39,10,165,14
40,10,157,9
41,10,158,8
42,10,157,11
43,10,158,11
44,10,157,14
45,10,157,14
46,10,156,14
47,10,156,14
48,10,156,14
49,10,156,13
50,10,157,13
51,10,157,12
52,10,157,12
53,10,158,11
54,10,159,9
55,10,158,10
56,10,157,10
57,10,157,10
58,10,158,11
59,10,158,11
60,10,158,11
61,10,158,11
62,10,160,11
63,10,158,12
64,10,156,15
86,12,25,-11
87,12,27,-11
88,12,27,-10
89,12,28,-9
90,12,28,-10
91,12,29,-9
92,12,28,-9
93,12,27,-10
94,12,26,-10
95,12,25,-10
96,12,25,-10
97,12,26,-11
98,12,25,-10
99,12,25,-11
100,12,28,-10
101,12,29,-10
102,12,29,-8
103,12,28,-7
104,12,28,-7
105,12,26,-8
106,12,25,-9
107,12,24,-10
108,12,24,-9
109,12,24,-9
110,12,23,-9
111,12,24,-10
112,12,23,-10
113,12,24,-10
114,12,24,-10
115,12,24,-10
116,12,25,-10
117,12,25,-10
118,12,25,-10
119,12,26,-10
142,12,22,-12
143,12,22,-14
144,12,24,-10
145,12,27,-9
146,12,27,-9
147,12,28,-8
148,12,26,-9
149,12,24,-11
150,12,23,-11
151,12,23,-12
152,12,22,-13
153,12,23,-11
154,12,26,-9
155,12,26,-10
156,12,27,-11
157,12,27,-11
158,12,27,-10
159,12,26,-10
160,12,19,-3
161,12,11,-4
162,12,22,-5
163,12,21,-5
164,12,20,-3
165,12,20,-2
166,12,22,-5
167,12,21,-6
168,12,21,-6
169,12,20,-6
170,12,20,-6
171,12,20,-6
172,12,19,-6
173,12,20,-6
174,12,19,-6
175,12,20,-7
176,12,20,-7
177,12,20,-7
178,12,19,-7
179,12,19,-7
180,12,19,-6
181,12,20,-7
182,12,20,-6
183,12,19,-6
184,12,19,-6
185,12,19,-6
186,12,19,-6
187,12,19,-7
188,12,20,-7
189,12,20,-7
190,12,20,-6
191,12,20,-6
192,12,20,-6
193,12,19,-6
194,12,19,-6
195,12,18,-6
196,12,19,-7
197,12,19,-6
198,12,20,-9
199,12,23,-14
200,12,26,-17
201,12,25,-13
202,12,26,-11
203,12,29,-8
204,12,28,-5
205,12,29,-11
206,12,28,-9
207,12,27,-8
208,12,26,-9
209,12,31,-9
210,12,26,-7
211,12,28,-7
212,12,28,-7
213,12,28,-7
214,12,28,-5
215,12,25,-1
216,12,23,-5
217,12,22,-6
218,12,23,-8
219,12,22,-8
220,12,23,-7
221,12,23,-7
222,12,23,-7
223,12,26,-11
224,12,26,-13
225,12,26,-13
226,12,25,-13
227,12,25,-13
228,12,24,-14
229,12,22,-14
230,12,22,-14
231,12,21,-14
232,12,20,-14
233,12,20,-13
234,12,21,-13
235,12,21,-14
236,12,22,-13
237,12,21,-13
238,12,21,-13
239,12,21,-14
247,4,57,-28
248,4,60,-31
249,4,59,-29
250,4,56,-27
251,4,56,-27
252,4,54,-27
253,4,51,-27
254,4,51,-27
255,4,50,-26
256,4,50,-27
257,4,49,-27
258,4,49,-27
259,4,50,-27
260,4,50,-27
261,4,50,-27
262,4,51,-28
263,4,51,-28
264,4,51,-28
265,4,50,-28
266,4,50,-28
267,4,50,-27
268,4,51,-28
269,4,51,-27
270,4,50,-27
271,4,49,-27
272,4,49,-28
273,4,50,-27
274,4,51,-28
275,4,50,-27
276,4,50,-27
277,4,50,-27
278,4,50,-27
279,4,50,-26
280,4,53,-25
281,4,59,-29
282,4,57,-28
283,4,55,-28
284,4,56,-28
285,4,54,-29
286,4,52,-29
287,4,51,-29
288,4,50,-29
289,4,50,-29
290,4,50,-28
291,4,50,-29
292,4,50,-29
293,4,50,-29
294,4,50,-28
295,4,51,-28
296,4,50,-28
297,4,50,-28
298,4,50,-28
299,4,50,-28
300,4,50,-28
301,4,50,-28
302,4,50,-28
303,4,51,-29
304,4,52,-29
305,4,51,-29
306,4,50,-29
307,4,51,-29
308,4,51,-29
309,4,50,-29
310,4,49,-29
311,4,49,-29
312,4,50,-29
313,4,50,-29
314,4,50,-29
315,4,50,-29
316,4,51,-29
317,4,51,-29
318,4,52,-29
319,4,51,-29
320,4,50,-17
321,4,58,-24
322,4,58,-26
323,4,56,-26
324,4,55,-27
325,4,54,-27
326,4,51,-27
327,4,50,-27
328,4,50,-28
329,4,50,-28
330,4,50,-28
331,4,50,-28
332,4,50,-28
333,4,50,-29
334,4,50,-29
335,4,49,-28
336,4,49,-28
337,4,49,-28
338,4,49,-28
339,4,48,-28
340,4,49,-28
341,4,50,-28
342,4,50,-27
343,4,50,-28
344,4,50,-28
345,4,51,-28
346,4,50,-28
347,4,49,-28
348,4,49,-29
349,4,50,-28
350,4,50,-28
351,4,50,-28
352,4,49,-28
353,4,49,-28
354,4,49,-28
355,4,49,-28
356,4,49,-28
357,4,50,-28
358,4,50,-28
359,4,50,-28
360,4,52,-26
361,4,57,-29
362,4,56,-28
363,4,54,-29
364,4,55,-29
365,4,53,-29
366,4,51,-29
367,4,50,-29
368,4,50,-29
369,4,50,-29
370,4,50,-28
371,4,50,-28
372,4,50,-29
373,4,50,-28
374,4,51,-29
375,4,50,-28
376,4,51,-28
377,4,51,-28
378,4,51,-28
379,4,51,-28
380,4,50,-28
381,4,51,-28
382,4,51,-28
383,4,51,-28
384,4,50,-28
385,4,50,-29
386,4,50,-28
387,4,50,-29
388,4,50,-29
389,4,50,-29
390,4,51,-29
391,4,50,-29
392,4,50,-29
393,4,50,-29
394,4,51,-29
395,4,50,-28
396,4,51,-28
397,4,51,-28
417,11,-38,-21
418,11,-43,-28
419,11,-43,-25
420,11,-46,-26
421,11,-48,-23
422,11,-48,-25
423,11,-47,-26
424,11,-44,-26
425,11,-45,-23
426,11,-44,-23
427,11,-45,-24
428,11,-47,-25
429,11,-44,-26
430,11,-45,-24
431,11,-44,-24
432,11,-47,-25
448,11,-134,32
449,11,-133,31
450,11,-132,31
451,11,-134,30
452,11,-134,28
453,11,-135,29
454,11,-137,29
455,11,-138,29
456,11,-139,29
457,11,-137,29
458,11,-138,28
459,11,-138,30
460,11,-137,29
461,11,-138,30
462,11,-140,31
485,0,-100,-14
486,0,-99,-13
487,0,-101,-8
488,0,-99,-8
489,0,-109,-9
490,0,-103,-11
491,0,-101,-9
492,0,-98,-10
493,0,-110,-12
494,0,-104,-12
495,0,-103,-11
