23,7,-1,13
24,7,-2,10
25,7,-1,7
26,7,5,6
27,7,7,5
28,7,8,5
29,7,15,5
30,7,15,5
31,7,19,5
32,7,24,2
33,7,26,2
34,3,-40,4
34,7,33,0
35,7,22,15
35,2,-11,-5
36,7,24,13
36,2,-43,-1
37,7,23,13
37,2,-39,-4
38,7,23,13
38,2,-35,-4
39,7,23,12
39,2,-33,-3
40,2,-34,0
41,2,-37,-2
42,2,-33,-3
43,2,-32,-5
44,2,-33,-7
45,2,-36,-8
46,2,-35,-8
47,2,-37,-7
48,2,-36,-7
49,2,-36,-8
50,2,-37,-7
51,2,-38,-7
52,2,-39,-7
53,2,-38,-6
54,2,-37,-5
55,2,-37,-6
56,2,-36,-6
57,2,-36,-5
58,7,46,4
58,2,-39,-5
59,2,2,-3
60,7,80,7
61,7,80,7
62,7,81,7
63,7,84,9
64,7,84,9
65,7,85,8
66,7,89,10
67,7,92,9
68,7,91,9
69,7,92,9
70,7,92,9
71,7,92,9
72,7,95,10
73,7,101,8
74,7,100,8
75,7,103,8
76,7,108,8
77,7,108,7
78,7,111,8
79,7,115,8
80,7,128,4
80,7,114,13
81,7,115,15
82,7,111,13
83,7,114,17
84,7,172,-10
84,7,120,15
85,7,124,15
86,7,173,0
86,7,128,15
87,7,157,-3
87,7,129,14
88,7,-180,-11
88,7,131,14
89,7,-170,-12
89,7,131,13
90,7,135,13
91,7,136,13
92,7,137,13
93,7,137,14
94,7,141,12
95,7,142,12
96,7,143,12
97,7,148,11
98,7,150,12
99,7,154,12
100,7,154,12
101,7,157,11
102,7,155,12
103,7,156,12
104,7,162,12
105,7,167,11
106,7,173,13
107,7,170,13
108,7,171,11
109,7,173,11
110,7,175,11
111,7,176,10
112,7,-178,10
113,7,177,10
114,7,-179,10
115,7,-178,11
116,7,-172,12
117,7,-169,12
118,7,-167,12
119,7,-164,11
121,7,-161,23
122,11,-135,5
122,7,-159,24
123,7,-154,21
124,7,-154,21
125,7,-151,20
126,7,-150,18
127,7,-149,18
128,7,-148,17
129,7,-147,17
130,7,-146,17
131,7,-142,14
132,7,-138,13
133,7,-136,13
134,7,-136,13
135,7,-135,13
136,7,-132,12
137,7,-131,13
138,7,-130,13
139,7,-126,12
140,7,-127,12
141,7,-125,13
142,7,-124,12
143,7,-116,11
144,7,-112,7
145,7,-114,11
146,7,-113,10
147,7,-109,9
148,7,-109,8
149,7,-108,9
150,7,-106,8
151,7,-104,8
152,7,-104,9
153,7,-100,9
154,7,-100,9
155,7,-95,11
156,7,-92,11
157,7,-88,13
158,7,-88,11
159,7,-89,10
160,7,-89,13
161,4,-88,17
162,4,-86,9
163,4,-83,6
164,4,-80,4
165,4,-80,3
166,4,-76,3
167,4,-75,3
168,4,-76,2
169,4,-71,3
170,4,-67,3
171,4,-68,2
172,4,-67,2
173,4,-67,3
176,13,-137,13
177,13,-136,18
178,13,-137,16
179,13,-134,17
180,13,-133,16
181,13,-137,15
182,13,-139,16
183,13,-139,16
184,13,-138,15
185,13,-132,14
186,13,-131,16
187,13,-134,16
188,13,-122,13
188,7,133,13
189,13,-114,9
189,7,115,7
190,13,-115,9
190,2,109,9
191,13,-117,7
191,2,112,8
192,13,-106,12
192,2,114,9
193,13,-99,12
193,2,111,9
194,13,-101,12
194,2,109,9
195,13,-100,9
195,2,106,8
196,2,103,8
197,13,-97,9
197,2,103,9
198,13,-99,9
198,2,103,8
199,13,-101,7
199,2,98,9
200,8,133,12
200,7,97,11
201,8,46,37
201,7,96,14
202,8,89,18
202,2,91,12
203,2,89,14
204,7,89,14
205,7,85,15
206,7,83,14
207,7,83,13
208,7,81,13
209,7,81,12
210,7,77,10
211,7,76,10
212,7,75,9
213,7,70,8
214,7,67,8
215,7,65,8
216,7,60,7
217,7,58,7
218,7,57,7
219,7,56,7
220,7,54,7
221,7,51,7
222,7,50,5
223,7,47,5
224,7,46,4
225,7,44,4
226,7,44,4
227,7,41,2
228,7,40,1
229,7,38,-2
230,7,33,-2
231,7,30,-2
232,7,31,-2
233,7,30,-2
234,7,27,-2
235,7,27,-1
236,7,24,-1
237,7,23,-1
238,7,22,-2
239,7,19,-3
240,7,15,3
241,7,15,-2
242,7,14,-3
243,7,11,-9
244,7,7,-8
245,7,5,-7
246,7,1,-6
247,7,0,-5
248,7,-1,-4
249,7,1,-3
250,7,1,-2
251,7,1,-3
252,7,3,-3
253,7,7,-4
254,7,8,-4
255,7,10,-4
256,7,15,-4
257,13,-162,6
257,7,16,-3
258,7,16,-4
259,5,-173,5
259,7,20,-1
260,7,-174,6
260,7,18,0
261,7,-175,6
261,1,23,-1
262,7,-180,1
262,1,36,4
263,7,-177,2
264,7,-178,1
265,7,-174,5
266,7,28,-5
267,7,34,-4
268,7,38,-3
269,1,-179,3
269,7,36,-3
270,1,180,4
270,7,35,-3
271,7,38,-2
272,7,40,-2
273,7,45,-3
274,7,47,-3
275,1,179,3
275,7,49,-2
276,1,179,5
276,7,46,1
277,1,178,5
277,7,48,1
278,7,179,5
278,7,55,1
279,7,178,5
279,7,55,1
280,7,71,7
281,13,53,2
282,13,50,6
282,2,63,3
283,2,67,3
284,2,70,4
285,2,72,4
286,2,73,4
287,2,73,3
288,2,76,2
289,2,81,3
290,2,83,2
291,2,84,2
292,7,85,2
293,7,88,2
294,7,91,3
295,7,94,4
296,7,96,4
297,7,100,6
298,7,106,7
299,7,107,7
300,7,108,7
301,7,108,6
302,7,109,6
303,7,112,6
304,7,114,6
305,7,114,5
306,7,115,5
307,7,117,5
308,7,119,6
309,7,120,6
310,7,121,6
311,7,123,6
312,7,125,6
313,7,126,5
314,7,129,5
315,7,131,6
316,7,134,5
317,7,136,4
318,7,135,4
319,7,137,3
320,7,141,0
321,7,141,-1
322,7,141,-3
323,7,144,0
324,7,145,3
325,7,147,4
326,7,146,4
327,7,147,3
328,7,150,3
329,7,151,2
330,7,154,1
331,7,159,0
332,7,161,-1
333,7,165,-2
334,7,164,-1
335,7,163,-1
336,7,168,-1
337,7,170,-1
338,7,171,1
358,3,148,0
359,12,-150,-7
360,12,-143,4
361,12,-144,0
362,12,-143,0
363,12,-142,1
364,12,-142,1
365,12,-141,1
366,12,-141,1
367,12,-142,1
368,12,-142,1
369,12,-142,2
370,12,-143,2
371,12,-142,2
372,12,-141,2
373,12,-141,2
374,12,-141,2
375,12,-141,2
376,12,-141,1
377,12,-142,1
378,12,-141,1
379,12,-142,2
380,12,-143,2
381,12,-146,1
382,12,-149,0
383,12,-156,3
384,12,-153,2
385,12,-143,1
386,12,-144,0
387,12,-138,2
388,12,124,-2
389,12,127,-6
390,12,111,-7
391,12,115,-6
392,12,-132,-6
393,12,100,0
394,12,109,0
395,12,-129,-18
396,12,172,-66
397,12,-120,-18
398,12,117,-36
399,12,95,-10
406,2,105,1
408,2,105,0
409,2,104,-3
410,2,104,-3
411,2,100,-1
412,2,-71,2
415,2,-84,4
418,2,-94,-11
419,2,-86,-46
420,2,-93,-60
421,12,-143,-1
422,12,-144,-1
423,12,-143,0
424,12,-142,0
425,12,-141,0
426,12,-141,0
427,12,-142,1
428,12,-143,0
429,12,-143,1
430,12,-143,1
431,12,-143,0
432,12,-144,1
433,12,-144,1
434,12,-144,0
435,12,-144,0
436,12,-143,0
437,12,-144,0
438,12,-144,1
439,12,-143,0
440,12,-142,4
441,12,-146,2
442,12,-143,2
443,12,-143,2
444,12,-138,4
445,12,-103,2
446,0,-96,-2
447,12,-100,2
448,12,-101,2
449,12,-101,2
450,12,-102,0
451,12,-103,-1
452,12,-107,-1
453,12,-111,0
454,12,-110,-2
455,12,-109,-2
456,12,-109,-3
457,12,-110,-3
458,12,-109,-2
459,12,-108,-1
460,12,-108,-1
461,12,-109,0
462,12,-109,0
463,12,-109,0
464,12,-108,1
465,12,-108,0
466,12,-108,-1
467,12,-108,-1
468,12,-108,-1
469,12,-108,-1
470,12,-107,-1
471,12,-107,0
472,12,-108,-1
473,12,-105,0
474,12,-104,0
475,12,-103,-1
476,12,-102,0
477,12,-101,0
478,12,-100,0
479,12,-100,1
480,12,-100,-5
481,12,-105,-7
482,12,-105,-3
483,12,-128,6
484,12,-143,1
485,12,-148,-6
486,12,-145,-4
487,12,-143,-2
488,12,-140,-1
489,12,-140,-1
490,12,-142,0
491,12,-141,1
492,5,-105,0
492,12,-142,0
493,5,-106,-1
493,12,-127,0
494,12,-124,2
495,12,-124,1
496,12,-123,3
497,12,-122,4
498,12,-121,4
499,12,-121,4
500,12,-122,3
501,12,-123,3
502,12,-124,3
503,12,-123,3
504,12,-122,4
505,12,-122,4
506,12,-120,3
507,12,-109,3
508,12,-106,3
509,12,-105,3
510,12,-105,4
511,12,-105,3
512,12,-105,3
513,12,-106,2
514,12,-104,2
515,12,-104,1
516,12,-108,1
517,12,-109,1
518,12,-110,1
519,12,-111,1
520,12,-115,-4
521,12,-117,-8
522,12,-116,-6
523,12,-116,-2
524,12,-114,-3
525,12,-113,-2
526,12,-113,-4
527,2,-137,-6
528,2,-150,-8
529,2,-147,-7
530,2,-147,-9
531,2,-146,-9
532,2,-143,-6
533,2,-142,-7
534,2,-143,-6
535,2,-144,-6
536,2,-141,-5
537,2,-143,-5
538,2,-142,-5
539,2,-142,-4
540,2,-142,-3
541,2,-142,-3
542,2,-145,-3
543,2,-146,-2
544,2,-147,-3
545,2,-145,-3
546,2,-146,-3
547,2,-145,-4
548,2,-145,-4
549,2,-145,-3
550,2,-145,-3
551,2,-145,-3
552,2,-143,-3
553,2,-143,-3
554,2,-148,-3
555,2,-145,-4
556,2,-143,-4
557,2,-139,-3
558,2,-133,-3
559,12,-131,-1
559,2,-129,-2
560,4,-131,1
561,0,-145,-2
561,4,-128,1
562,12,-179,11
562,4,-124,3
563,12,-177,14
563,4,-125,0
564,12,-168,13
564,4,-121,1
565,12,-146,13
565,4,-121,1
566,12,-139,7
566,4,-123,1
567,12,-140,7
567,4,-126,0
568,4,-125,0
569,4,-119,-1
570,4,-120,0
571,4,-122,1
572,4,-122,1
574,12,-118,0
575,4,-112,0
577,0,-113,1
578,0,-120,0
579,0,-121,0
580,0,-117,0
582,0,-132,-1
584,12,-130,-1
585,12,-128,-1
586,12,-127,0
587,12,-125,1
588,12,-122,0
589,12,-119,0
590,12,-118,0
591,12,-119,1
592,12,-119,1
593,12,-119,1
594,12,-119,1
595,12,-124,1
