15,9,123,-5
16,9,119,-8
17,9,121,-6
18,9,125,-7
19,9,123,-6
20,9,124,-6
21,9,129,-5
22,9,126,-7
24,10,163,-4
25,10,172,0
26,10,177,0
27,10,173,-1
28,10,171,1
29,10,175,1
30,10,176,1
31,10,177,2
32,10,178,2
33,10,179,3
34,10,-179,5
69,8,167,-5
72,8,163,5
73,6,166,11
74,6,167,6
75,6,165,7
76,6,167,8
77,6,168,8
78,6,166,7
79,6,167,8
80,6,174,5
81,6,170,3
82,6,169,3
83,6,170,3
84,6,169,3
85,6,169,4
86,6,170,4
87,6,170,4
88,6,170,3
122,12,-10,29
122,3,8,-3
123,3,7,0
125,10,5,-2
126,10,2,-2
127,10,3,-3
128,10,4,-4
129,10,10,-3
130,10,13,-3
132,5,24,-6
133,5,37,-8
134,5,38,-6
135,5,37,-7
137,1,45,-5
139,10,51,-6
140,10,52,-7
141,10,49,-7
143,10,62,-12
144,1,71,-12
145,1,80,-9
146,1,84,-9
147,1,89,-5
148,5,94,-3
149,5,99,-4
150,5,102,-5
151,5,105,-6
152,5,109,-5
153,5,112,-4
154,5,113,-3
155,1,112,-2
156,1,117,0
157,1,120,0
158,5,129,2
159,5,131,3
160,5,137,8
161,5,139,6
162,12,144,3
163,5,151,1
164,5,158,-1
165,5,164,0
166,5,168,0
167,5,172,0
172,8,-56,-41
173,3,-50,-28
174,3,-50,-21
175,12,-52,-17
176,12,-53,-16
177,12,-53,-13
178,10,-53,-9
180,12,-83,-23
181,12,-71,-19
184,12,-8,1
185,12,11,1
186,12,-47,-12
187,12,-50,-13
188,12,-51,-13
189,12,48,6
190,12,54,7
191,12,52,8
192,12,50,7
193,12,50,6
194,12,50,6
195,12,50,6
196,12,50,6
197,12,49,6
198,12,49,6
199,12,49,6
200,0,50,11
201,0,50,14
202,0,48,11
203,0,49,10
204,0,50,9
205,0,50,7
206,0,49,5
207,0,50,5
208,0,50,5
209,0,49,5
210,0,47,4
211,0,43,3
219,3,-44,-13
220,3,-48,-11
221,12,-50,-10
222,12,-52,-10
223,12,-53,-10
224,0,-52,-9
225,12,-38,-11
226,12,-38,-10
227,12,-32,-11
228,12,-25,-10
229,12,-12,-12
230,3,-49,-12
231,3,-49,-11
232,0,-49,-10
233,3,-51,-9
234,10,-58,-7
235,3,47,6
235,10,-70,-3
246,8,60,-21
247,8,63,-21
248,8,68,-21
249,8,71,-22
250,8,76,-21
251,8,83,-20
252,8,90,-17
253,8,94,-16
254,8,96,-14
255,8,97,-13
256,8,105,-16
257,8,108,-20
258,8,113,-20
259,8,118,-19
260,8,120,-18
261,8,126,-15
262,8,129,-13
263,8,131,-11
264,8,132,-11
265,0,-37,1
265,8,133,-14
266,8,117,-27
266,3,139,-43
267,8,139,2
267,3,-51,-8
268,8,142,1
268,12,-53,-6
269,8,142,1
269,12,-55,-9
270,8,135,0
270,3,-55,-12
271,8,138,-6
271,12,-70,-14
273,8,162,-8
274,8,159,2
275,8,-175,-10
276,8,-166,-9
277,8,99,-12
278,8,-88,-15
279,8,-89,-11
279,4,87,-2
280,2,91,1
281,7,92,-2
282,7,83,4
283,8,-128,-9
283,7,83,3
284,8,-134,-7
285,8,-135,-7
285,4,84,4
286,8,-135,-7
286,4,87,4
287,8,-135,-8
287,4,87,4
288,4,89,5
289,4,91,6
290,4,91,6
291,4,91,6
292,4,91,6
293,4,90,6
294,4,90,7
295,4,90,7
296,4,90,7
297,4,90,6
298,4,89,6
299,4,89,7
300,4,89,7
301,4,89,7
302,4,89,7
303,4,89,8
304,4,88,8
305,4,89,8
306,4,89,8
307,4,88,7
308,4,89,8
309,4,90,9
310,4,90,9
311,4,90,9
312,4,91,8
313,4,91,8
314,4,90,8
315,4,90,8
316,4,88,7
317,4,89,7
318,4,90,6
319,4,90,7
320,7,88,2
321,7,93,6
322,7,91,6
323,7,89,6
324,7,88,7
325,7,88,6
326,7,88,6
327,7,90,5
328,7,90,5
329,7,90,5
330,7,90,5
331,7,89,5
332,7,90,5
333,7,91,4
334,7,91,4
335,7,90,4
336,7,90,4
337,7,89,4
338,7,88,5
341,4,89,7
342,4,90,6
343,7,90,6
344,7,90,6
345,7,90,6
346,4,89,6
347,4,89,6
348,4,89,5
349,4,90,6
350,7,92,5
351,7,91,6
352,4,90,5
353,4,90,6
354,7,90,6
355,7,90,6
356,7,90,5
357,4,90,5
358,4,90,4
359,7,92,4
360,7,86,2
361,7,87,5
362,7,86,4
363,7,87,4
364,7,89,4
365,7,89,3
366,7,90,4
367,7,90,4
368,7,90,5
369,7,91,4
370,7,91,4
371,7,90,3
372,7,89,3
373,7,89,3
374,7,89,3
375,7,89,3
376,7,89,4
377,7,89,4
378,7,89,4
379,7,88,4
380,7,88,4
381,7,88,4
382,7,88,4
383,7,88,4
384,7,88,4
385,7,88,4
386,7,88,4
387,7,88,4
388,7,88,4
389,7,88,4
390,7,88,4
391,7,89,4
392,4,129,-11
392,7,89,4
393,4,129,-11
393,7,89,4
394,4,129,-11
394,7,89,4
395,7,89,4
396,7,88,4
397,4,121,-12
397,7,89,4
398,4,142,-8
398,7,93,5
399,9,136,-9
399,7,98,6
400,2,113,14
400,2,100,1
401,2,109,9
401,2,103,4
402,2,141,-4
402,7,93,4
403,2,142,-7
403,2,100,0
404,2,145,-3
404,2,99,1
405,2,97,3
406,2,93,2
407,2,146,4
407,2,91,2
408,2,151,3
408,2,89,3
409,2,87,4
410,2,98,9
410,2,86,4
411,2,92,10
411,2,86,4
412,2,83,10
412,2,85,4
413,2,82,4
414,2,79,4
415,2,76,4
416,2,75,4
417,2,77,5
418,2,79,6
419,2,83,7
420,2,86,7
421,2,86,7
422,2,88,7
423,2,89,7
424,2,89,7
425,2,90,7
426,2,90,7
427,7,87,11
429,11,-133,-4
430,11,-129,-7
431,11,-132,-6
432,11,-131,-7
433,11,-130,-7
434,11,-129,-8
435,11,-128,-8
436,11,-128,-8
437,11,-127,-8
438,11,-128,-8
439,11,-128,-7
440,8,-76,9
442,8,-127,-10
443,11,-129,-10
444,11,-129,-9
445,8,-128,-9
446,8,-122,-3
450,3,-41,3
451,8,-40,4
452,8,-39,4
453,8,-40,1
454,8,-40,0
455,8,-38,0
456,8,-36,3
457,8,-35,3
458,8,-34,6
459,8,-34,5
460,8,-33,5
461,8,-33,4
462,8,-31,5
463,8,-32,3
464,8,-32,4
465,8,-35,3
466,8,-37,2
467,8,-39,2
468,8,-39,2
469,8,-40,5
470,8,-37,5
471,8,-34,6
472,8,-33,4
473,8,-32,3
474,8,-32,2
475,8,-31,2
476,8,-31,4
477,8,-31,5
478,8,-33,6
479,8,-35,5
483,8,-40,4
484,8,-35,6
485,8,-34,4
486,8,-34,5
487,8,-26,2
487,12,-25,5
488,8,-32,2
488,0,-28,2
489,8,-37,-4
489,0,-29,0
490,8,-40,-6
490,0,-34,3
491,8,-41,-8
491,0,-37,4
492,8,-41,-9
492,0,-43,4
493,8,-41,-10
493,0,-46,3
494,8,-41,-8
494,0,-50,3
495,8,-42,-7
495,0,-55,4
496,8,-41,-6
496,0,-56,5
497,8,-42,-6
497,0,-60,6
498,8,-43,-6
498,0,-64,6
499,8,-43,-5
499,0,-67,6
500,8,-44,-5
500,0,-71,7
501,8,-47,-7
501,0,-74,8
502,8,-49,-9
502,0,-78,7
503,8,-49,-9
503,0,-82,7
504,8,-51,-10
504,0,-87,7
505,8,-55,-11
505,0,-92,7
506,8,-53,-10
506,0,-95,6
507,8,-53,-9
507,0,-103,7
508,8,-51,-8
508,0,-109,8
509,8,-50,-6
509,0,-112,9
510,8,-51,-5
510,0,-112,9
511,8,-53,-6
511,0,-115,8
512,8,-54,-5
512,0,-120,6
513,8,-55,-4
513,0,-124,5
514,0,-128,4
515,8,-63,0
515,0,-132,6
516,8,-45,1
516,0,-134,6
517,8,-49,3
517,0,-138,6
518,8,-49,3
518,0,-142,5
519,8,-48,4
519,0,-146,7
521,0,-152,-5
522,0,-158,5
523,0,-163,5
524,0,-171,7
525,0,-177,8
526,0,-179,8
527,0,177,7
528,0,172,8
529,0,167,8
530,0,161,9
531,0,159,8
532,0,151,6
533,0,148,6
534,0,145,7
535,0,142,8
536,0,142,8
537,0,139,7
538,0,135,7
539,0,131,8
540,0,127,9
541,0,124,9
542,0,118,9
543,0,115,9
544,0,112,9
545,0,110,10
546,0,106,10
547,0,100,10
548,0,95,8
549,0,90,8
550,0,87,8
551,0,84,8
552,0,80,8
553,0,74,7
554,0,67,5
555,0,61,3
556,0,58,2
557,0,56,2
558,0,51,2
559,0,46,3
560,0,41,11
561,0,43,10
562,0,37,6
563,8,-53,12
563,0,35,-1
564,0,31,-4
565,0,31,-3
566,8,-67,17
566,0,32,0
567,0,27,0
568,0,22,-1
569,0,17,-1
570,0,9,1
571,0,2,1
572,0,0,3
573,0,1,5
574,0,2,6
575,0,3,7
576,0,2,7
577,0,14,4
578,0,23,1
579,0,31,3
580,0,37,4
581,8,-22,-3
581,0,41,5
582,0,45,4
583,8,-37,-3
583,0,48,4
584,8,-36,-4
584,0,51,3
585,8,-34,-4
585,0,56,6
586,8,-33,-3
586,0,58,8
587,0,63,8
588,0,66,8
589,0,69,9
590,0,73,9
591,0,75,10
592,0,78,9
593,0,83,10
594,0,89,10
595,0,96,11
596,0,99,11
