38,3,12,-17
40,3,-3,0
41,3,-3,0
41,12,-1,-2
42,3,20,-3
42,12,9,-3
43,3,15,-3
43,12,-2,-4
44,3,32,-4
44,12,-12,-4
45,12,-13,-5
46,12,-14,-4
47,12,-15,-3
48,12,-17,-2
49,12,-19,-2
50,3,58,-1
50,12,-20,-2
51,3,58,-1
51,12,-22,-2
52,3,58,0
52,12,-24,-1
53,3,61,0
53,12,-22,-3
54,3,62,0
54,12,-24,-3
55,3,62,0
55,12,-23,-3
56,3,62,0
56,12,-23,-4
57,3,62,0
57,12,-25,-4
58,3,61,-1
58,12,-26,-4
59,3,57,-1
59,12,-26,-4
60,3,57,-1
60,12,-27,-4
61,3,55,-1
61,12,-26,-6
62,3,-35,-7
62,3,41,-4
63,12,-35,-7
63,3,43,-2
64,12,-34,-7
64,3,50,-4
65,12,-38,-9
65,3,50,-4
66,12,-36,-9
66,3,47,-9
67,12,-34,-10
67,3,49,-5
68,12,-39,-12
68,3,44,-8
69,12,-37,-11
69,3,46,-6
70,12,-34,-11
70,3,46,-7
71,12,-34,-11
71,3,48,-7
72,3,47,-11
74,12,37,-15
83,3,28,8
84,12,90,27
84,3,24,5
85,12,81,34
85,3,25,3
86,3,26,0
87,3,24,1
88,3,25,0
89,3,23,1
90,3,23,-2
91,3,22,-1
92,3,20,0
93,3,20,0
94,3,17,-2
95,3,19,1
96,3,17,0
97,3,19,-1
98,3,19,-2
99,3,20,-1
100,3,18,-1
101,12,-67,-2
102,3,36,3
102,12,-59,0
103,3,36,5
103,12,-63,1
104,3,37,2
104,12,-72,-1
105,3,36,2
105,12,-66,-2
106,3,35,3
106,12,-64,-2
107,3,31,3
107,12,-68,0
108,3,32,3
108,12,-65,1
109,3,29,3
109,12,-70,-1
110,3,25,3
110,12,-76,-1
111,3,26,4
111,12,-73,-1
112,3,25,3
112,12,-77,-1
113,3,13,3
113,12,-83,-1
114,3,-1,5
114,12,-81,-1
115,12,-81,-1
116,12,-82,-2
117,12,-83,-1
118,12,-85,-1
119,12,-87,0
120,12,-84,21
121,12,-84,15
122,12,-87,11
123,12,-88,10
124,12,-72,9
125,8,13,12
126,12,-113,17
126,3,16,-4
127,12,-112,19
127,3,17,-6
128,3,15,-4
130,12,14,-5
131,12,13,-5
132,12,14,-5
133,12,15,-4
134,12,-109,20
134,3,20,-6
135,12,-110,19
135,3,20,-6
136,12,-109,20
136,3,22,-6
137,3,20,-5
139,3,20,-5
140,3,20,-6
143,12,-113,22
143,3,24,-7
144,12,-113,21
144,3,23,-6
145,12,-110,20
145,3,25,-6
146,3,23,-6
147,3,25,-5
148,3,25,-7
149,3,23,-7
151,12,-113,21
151,3,28,-7
152,3,30,-6
153,12,-112,21
153,3,31,-5
154,3,31,-5
155,3,31,-4
156,3,33,-5
157,3,32,-6
159,3,29,-6
160,3,43,1
161,3,45,1
162,3,43,-1
163,3,43,0
164,3,42,10
165,3,65,6
165,12,-128,1
166,3,63,6
166,12,-134,-2
167,3,65,7
167,12,-135,-1
168,3,59,-4
168,12,-133,0
169,3,57,-7
169,12,-132,0
170,3,56,-7
170,12,-135,0
171,3,56,-5
171,12,-137,0
172,3,55,-8
172,12,-135,0
173,3,54,-8
173,12,-137,0
174,3,54,-6
174,12,-140,0
175,3,55,-8
175,12,-137,1
176,3,54,-7
176,12,-139,0
177,3,54,-5
177,12,-142,0
178,12,-144,0
179,12,-144,0
180,12,-147,1
181,12,-148,2
182,12,-148,2
183,12,-149,2
184,12,-148,2
185,12,-148,2
186,3,52,6
186,12,-146,2
187,3,50,7
187,12,-144,4
188,3,47,6
188,12,-143,2
189,12,-145,13
189,2,2,-3
190,12,-163,13
190,2,-5,-10
191,12,-162,12
191,2,-1,-8
192,12,-160,11
192,2,-3,-8
193,12,-157,12
193,4,-4,-7
194,12,-157,13
194,4,-2,-7
195,12,-157,13
195,4,-3,-8
196,12,-158,12
196,4,-3,-8
197,12,-159,11
197,4,-7,-9
198,12,-161,11
198,4,-5,-11
199,12,-163,10
199,4,-4,-11
201,2,0,-8
203,7,1,-8
204,7,2,-10
205,7,0,-9
206,7,-1,-9
207,7,-1,-10
208,7,-2,-9
209,7,-1,-9
210,7,-2,-10
211,7,-2,-10
212,7,0,-10
213,4,1,-10
214,7,1,-10
215,7,1,-11
217,4,1,-8
218,4,1,-7
219,4,-1,-7
220,4,-3,-8
221,4,0,-9
222,4,-1,-9
223,4,1,-8
224,4,-1,-8
225,4,-1,-9
226,4,-2,-9
227,4,-2,-9
228,4,0,-9
229,4,0,-9
230,4,-2,-8
231,2,-5,-9
232,2,-5,-10
233,4,0,-9
236,2,-2,-11
237,2,-1,-10
238,2,-1,-10
240,7,-4,-2
241,4,-3,-7
242,7,-5,-8
243,7,-50,-3
243,7,-13,-6
244,7,-55,-3
244,7,-11,-11
245,7,-59,-2
245,7,-21,-12
246,7,-52,-2
246,7,-32,-8
247,7,-54,-2
247,7,-37,-9
248,7,-58,0
248,7,-38,-9
249,7,-64,6
249,7,-50,-10
250,7,-66,3
250,7,-59,-9
251,7,-70,4
251,7,-60,-8
252,7,-68,5
252,7,-62,-9
253,7,-70,5
253,7,-66,-10
254,7,-71,-10
255,7,-75,-9
256,7,-78,-7
257,7,-81,-6
258,7,-92,1
258,7,-83,-5
259,7,-97,0
259,7,-86,-5
260,7,-100,-1
260,7,-91,-4
261,2,-135,-14
261,7,-101,-4
262,7,-135,-14
262,2,-130,-9
263,7,-110,-19
263,2,-133,-7
264,7,-116,-17
264,2,-131,-5
265,7,-113,-18
265,2,-131,-6
266,7,-109,-18
266,2,-132,-9
267,7,-111,-19
267,2,-132,-10
268,7,-112,-19
268,2,-134,-10
269,7,-112,-19
269,2,-135,-9
270,7,-111,-17
270,2,-136,-8
271,7,-113,-17
271,2,-135,-7
272,7,-112,-18
272,2,-136,-8
273,7,-112,-18
273,2,-137,-8
274,7,-112,-18
274,2,-137,-8
275,7,-115,-15
275,2,-139,-7
276,7,-114,-12
276,2,-139,-6
277,7,-120,-14
277,2,-140,-6
278,7,-117,-15
278,2,-140,-6
279,7,-117,-15
279,2,-142,-7
280,7,-140,-10
281,7,-143,-13
282,7,-145,-15
283,7,-145,-14
284,7,-150,-13
285,7,-161,-12
286,7,-155,-12
287,7,-163,-12
288,7,-165,-13
289,7,154,-10
290,7,145,-6
291,7,140,-3
292,7,138,-3
293,7,134,0
294,7,131,0
295,7,126,2
296,7,171,-7
296,7,121,2
297,7,173,-7
297,7,118,3
298,7,171,-6
298,7,116,2
299,7,171,-6
299,7,114,1
300,7,171,-6
300,7,111,-1
301,7,169,-6
301,7,109,1
302,7,168,-6
302,7,104,0
303,7,164,-7
303,7,99,1
304,7,161,-7
304,7,91,0
305,7,-142,-15
305,7,87,0
306,7,-140,-13
306,7,82,0
307,7,-144,-14
307,7,77,-1
308,7,-164,-9
308,7,73,-3
309,7,-169,-9
309,7,69,-6
310,7,170,-9
310,7,65,-6
311,7,-155,-9
311,7,65,-6
312,7,-150,-10
312,7,64,-5
313,7,-171,-5
313,7,58,-7
314,7,177,-5
314,7,50,-6
315,7,174,-3
315,7,45,-5
316,7,171,-3
316,7,41,-6
317,7,37,-8
318,7,36,-9
319,7,-176,-4
319,7,33,-8
320,8,35,-8
321,8,32,-26
322,13,-176,-21
322,8,27,-23
323,8,22,-20
324,8,16,-22
325,8,12,-18
326,8,8,-15
327,8,3,-13
328,8,1,-12
329,8,1,-11
330,8,1,-11
331,8,5,-11
333,8,18,-11
334,8,24,-12
335,8,26,-15
336,8,31,-16
337,8,34,-11
338,8,38,-11
339,8,42,-6
340,8,50,-7
341,8,49,-11
342,7,-122,1
342,7,55,-12
343,7,61,-11
344,7,64,-11
345,7,67,-9
346,7,70,-6
347,7,74,-6
348,7,-133,-4
348,7,77,-3
349,7,-136,-5
349,7,80,-2
350,7,-138,-7
350,7,82,-2
351,7,-140,-8
351,7,92,-2
352,7,-149,-14
352,7,98,-5
353,7,-149,-13
353,7,97,-4
354,7,-148,-12
354,7,103,-5
355,7,-148,-13
355,7,106,-6
356,7,-149,-11
356,7,112,-9
357,7,-148,-11
357,7,116,-8
358,7,119,-6
359,7,122,-4
360,4,130,5
361,4,132,-5
362,4,133,2
363,4,136,-4
364,4,137,-2
365,4,142,-2
366,4,146,-1
367,4,148,-2
368,4,155,0
369,4,165,1
370,4,172,1
371,4,175,0
372,4,178,-1
373,4,-180,-1
374,4,-178,-2
375,4,-174,-2
376,4,-174,-1
377,4,-164,0
378,4,-145,3
379,13,-129,8
380,13,-126,9
383,5,82,14
384,7,83,6
385,7,83,6
386,7,85,5
387,7,-148,-7
387,7,85,5
388,7,-147,-8
388,7,85,6
389,7,86,6
390,7,87,7
391,7,87,7
392,7,87,7
393,7,87,8
394,7,86,6
395,7,87,7
396,7,86,6
397,7,87,7
398,7,85,7
399,7,86,8
400,7,81,6
401,7,84,9
402,7,83,7
403,7,84,6
404,7,84,4
405,7,84,5
406,7,85,5
407,7,86,7
408,7,85,8
409,7,86,8
410,7,85,8
411,7,85,9
412,7,85,10
413,7,86,10
414,7,86,11
415,7,86,10
416,7,87,10
417,7,87,9
418,7,87,9
419,7,87,10
420,7,87,10
421,7,87,10
422,7,87,10
423,7,86,11
424,7,87,10
425,7,87,10
426,7,87,10
427,7,87,10
428,7,86,9
429,7,87,9
430,7,87,8
431,7,87,10
432,7,88,9
433,7,88,11
434,7,88,11
435,7,88,10
436,7,88,11
437,7,87,11
438,7,87,11
439,7,86,11
440,7,83,9
441,7,85,7
442,7,84,7
443,7,85,5
444,7,84,5
445,7,85,7
446,7,86,7
447,7,87,10
448,7,86,11
449,7,86,10
450,7,85,10
451,7,84,10
452,7,85,9
453,7,86,9
454,7,86,9
455,7,85,9
456,7,85,10
457,7,84,10
458,7,85,10
459,7,85,11
460,7,85,12
461,7,86,12
462,7,86,12
463,7,86,11
464,7,86,12
465,7,85,8
466,7,86,11
467,7,86,10
468,7,86,10
469,7,87,10
470,7,88,10
471,7,86,7
472,7,87,9
473,7,86,9
474,7,87,9
475,7,87,10
476,7,86,9
477,7,87,9
478,7,87,10
479,7,87,10
480,7,82,6
481,7,87,8
482,7,84,6
483,7,85,7
484,7,86,7
485,7,85,7
486,7,86,9
487,1,136,-19
487,7,90,9
488,1,135,-12
488,7,94,10
489,1,136,-10
489,7,101,11
490,1,132,-10
490,7,106,12
491,1,134,-5
491,7,101,10
492,7,109,8
493,7,107,8
494,7,103,9
495,7,93,9
496,7,89,10
497,7,87,11
498,7,85,10
499,1,134,-5
499,7,90,10
500,1,134,-5
500,7,91,11
501,1,133,-5
501,7,94,12
502,7,92,12
503,7,88,11
504,7,86,10
505,1,134,-5
505,7,88,9
506,1,136,-5
506,7,90,11
507,1,136,-4
507,7,97,11
508,1,134,-3
508,7,95,10
509,1,136,-3
509,7,95,10
510,1,135,-4
510,7,91,9
511,1,135,-5
511,7,87,11
512,1,135,-5
512,7,85,10
513,7,83,10
514,7,84,10
515,7,84,10
516,7,84,12
517,7,86,11
518,7,86,12
519,7,86,11
520,7,83,4
521,7,86,6
522,7,83,6
523,7,84,10
524,7,84,9
525,7,85,9
526,7,87,11
527,7,87,13
528,7,88,12
529,7,88,11
530,7,87,11
531,7,86,10
532,7,86,11
533,7,86,12
