3,9,139,20
4,6,150,23
5,5,-167,12
5,13,163,25
6,4,-158,30
7,4,-157,29
8,4,-159,29
9,4,-161,30
10,4,-157,31
12,13,159,15
19,7,-155,31
20,7,-161,31
25,13,-170,32
26,13,-166,31
27,7,-161,31
29,13,-167,31
30,13,-170,31
31,13,-165,31
32,13,-165,31
33,13,-168,30
34,7,161,12
34,13,-167,30
37,13,-167,30
38,13,-165,31
39,13,-162,31
40,2,-155,30
41,0,171,17
42,7,169,20
42,4,-159,29
43,4,-156,28
44,4,-158,28
45,4,-164,30
46,4,-161,30
47,7,-165,14
47,4,-161,30
48,7,-165,16
48,4,-160,30
49,7,-166,15
49,4,-163,30
50,7,-162,17
50,4,-161,30
51,7,-159,17
51,4,-157,29
52,4,-156,29
53,7,-160,18
53,4,-161,30
54,7,-152,22
55,7,-149,20
55,4,-158,31
56,4,-158,31
57,7,-143,25
58,7,-147,23
58,4,-156,30
59,7,-145,24
59,4,-155,30
60,4,-152,30
61,7,-154,20
62,7,-158,18
63,7,-157,17
63,4,-153,30
64,4,-154,30
65,7,-154,20
65,4,-153,29
66,7,-153,20
66,4,-151,29
67,7,-156,20
67,4,-151,29
68,4,-151,29
69,7,-157,19
69,4,-151,29
70,7,-157,19
70,4,-152,29
71,7,-158,21
71,4,-152,29
72,4,-151,29
73,7,-159,21
73,4,-149,27
74,7,-159,19
74,4,-149,27
75,7,-160,19
75,4,-148,26
76,4,-149,27
77,7,-156,19
77,4,-149,27
78,7,-156,19
78,4,-148,27
79,4,-148,29
80,2,-147,17
81,4,-142,19
82,4,-145,21
83,4,-146,22
84,4,-146,23
85,4,-145,24
86,4,-144,26
87,4,-146,26
88,4,-149,27
89,4,-145,26
90,13,-158,11
90,4,-145,26
91,13,-161,10
91,4,-145,25
92,4,-146,25
93,4,-146,25
94,13,-158,11
94,4,-145,25
95,13,-158,11
95,4,-145,26
96,13,-158,12
96,4,-145,25
97,13,-155,11
97,4,-142,25
98,13,-154,13
98,4,-143,25
99,13,-156,12
99,4,-144,25
100,4,-147,25
101,13,-157,12
101,4,-146,26
102,13,-155,12
102,4,-146,26
103,13,-156,12
103,4,-147,26
104,13,-156,12
104,4,-148,27
105,4,-147,27
106,4,-148,27
107,4,-149,27
108,13,-158,10
108,4,-146,27
109,13,-156,11
109,4,-146,27
110,13,-157,11
110,4,-146,27
111,4,-148,27
112,13,-156,13
112,4,-148,27
113,4,-150,26
114,4,-150,26
115,4,-149,27
116,4,-149,27
117,13,-154,13
117,4,-148,27
118,13,-155,13
118,4,-147,27
119,13,-155,13
119,4,-147,26
120,0,-168,8
120,4,-148,27
121,4,-147,27
122,4,-146,28
123,4,-148,28
124,4,-149,29
125,4,-150,28
126,4,-149,28
127,4,-150,29
128,4,-150,29
129,4,-150,29
130,4,-151,28
131,13,-164,12
131,4,-152,29
132,13,-165,13
132,4,-152,29
133,13,-164,13
133,4,-152,29
134,13,-163,14
134,4,-152,28
135,13,-163,15
135,4,-154,28
136,7,-156,17
136,4,-154,28
137,4,-153,28
138,4,-156,29
139,7,-154,17
139,4,-157,30
140,7,-150,15
140,4,-155,30
141,4,-157,31
142,4,-157,31
143,7,-103,23
143,4,-159,32
144,7,-94,25
144,4,-158,31
145,4,-155,30
146,4,-158,31
147,7,-91,22
147,4,-164,33
148,7,-95,21
148,4,-163,33
149,7,-92,19
149,4,-163,33
150,7,-91,20
150,4,-163,33
151,7,-94,21
151,4,-166,32
152,7,-90,20
152,4,-165,31
153,4,-153,30
154,4,-149,29
165,8,-139,17
166,8,-141,22
169,8,-147,26
170,8,-150,27
171,8,-152,26
172,8,-149,27
173,8,151,25
174,8,149,24
175,8,148,25
176,8,148,23
177,8,145,24
178,8,144,24
179,8,144,23
180,8,147,23
181,8,-166,3
181,0,53,-5
182,8,-179,2
182,0,41,-4
183,8,170,13
183,0,39,-6
184,8,171,12
184,1,32,-1
185,8,170,13
185,1,29,-3
186,8,172,11
186,1,30,-2
187,8,172,11
187,1,33,2
188,8,172,11
188,1,32,3
189,8,171,13
189,1,33,1
190,8,168,17
190,1,31,0
191,8,-176,13
191,1,27,0
192,8,-171,13
192,1,26,0
193,8,-174,13
193,1,19,-3
194,8,-178,14
194,1,17,-1
195,8,178,15
195,1,16,3
196,8,175,16
196,1,12,0
197,8,170,19
197,1,7,0
198,8,168,15
198,1,8,-3
199,8,178,14
199,1,8,-4
200,1,2,-8
201,1,1,-3
202,1,1,-6
203,1,1,-6
204,1,-2,-7
205,1,-4,-7
206,1,-177,-10
206,1,-6,-6
207,1,-5,-3
208,1,-8,-3
209,1,-11,-3
210,1,-10,-4
215,8,-130,23
216,8,-114,7
216,1,-109,16
217,8,-121,9
217,1,-31,-3
218,8,-125,11
218,1,-26,-3
219,8,-124,12
219,1,-26,0
220,8,-123,13
220,1,-25,2
221,8,-121,13
221,1,-25,1
222,8,-121,14
222,1,-32,3
223,8,-124,12
223,1,-38,8
224,8,-124,13
224,1,-48,11
225,8,-122,13
225,1,-43,11
226,8,-120,14
226,1,-44,10
227,8,-121,16
227,1,-37,9
228,8,-124,15
228,1,-37,9
229,8,-124,14
229,1,-41,7
230,8,-129,9
230,1,-39,10
231,8,-111,9
231,1,-64,15
232,8,-60,12
233,8,-69,11
234,1,-89,12
235,8,-106,-2
235,1,-96,16
236,8,-128,11
236,1,-73,10
237,8,-128,7
237,1,-60,5
238,8,-50,-2
238,1,-92,25
239,8,-39,-14
239,1,-143,23
240,0,-141,8
241,0,-31,2
242,1,-38,1
243,1,-39,-3
244,1,-38,-7
246,8,-34,3
247,8,-177,17
248,8,-178,16
248,1,-35,-7
249,8,178,16
249,1,-30,-4
250,8,176,17
250,1,-25,-2
251,8,178,16
251,1,-24,-1
252,8,178,16
252,1,-23,-2
253,8,168,13
253,1,-21,1
254,8,166,12
254,1,-20,1
255,8,165,12
255,1,-15,-2
256,8,166,13
256,1,-12,-5
257,8,167,13
257,1,-9,-5
258,8,166,15
258,1,-5,-1
259,8,167,15
259,1,-1,10
260,8,-3,5
261,8,153,22
262,8,151,22
263,8,149,21
264,8,145,20
265,8,144,20
266,8,145,19
267,8,150,20
268,8,133,23
269,8,157,16
269,1,21,-14
270,8,161,16
270,1,20,-15
271,8,160,17
271,1,23,-12
272,8,161,18
272,1,26,-9
273,8,160,18
273,1,26,-7
274,8,156,16
274,1,25,-6
275,8,161,17
275,1,26,-5
276,8,155,12
276,1,34,3
277,8,152,16
277,1,34,3
278,8,154,16
278,1,38,9
279,8,151,19
279,1,36,2
280,1,53,11
281,1,47,9
282,11,59,7
282,1,50,16
283,11,73,9
283,0,42,12
284,8,70,9
284,0,42,12
285,8,69,9
285,0,44,12
286,8,66,7
286,1,47,12
287,8,66,6
287,0,50,14
288,8,70,5
288,0,51,14
289,8,74,10
289,0,52,17
290,8,85,15
290,0,53,18
291,8,80,14
291,0,59,20
292,8,78,14
292,0,58,21
293,8,77,14
293,1,55,18
294,8,73,13
294,1,54,21
295,8,72,13
295,1,54,21
296,8,77,15
296,1,53,20
297,8,154,19
297,1,51,26
298,8,153,20
298,1,45,25
299,8,42,25
300,8,167,21
300,1,37,23
301,8,168,20
301,1,37,20
302,8,167,20
302,1,39,20
303,8,168,20
303,1,39,20
304,8,-174,15
304,1,40,28
305,8,40,31
306,8,37,36
307,8,29,25
308,8,173,25
309,8,168,24
310,8,146,27
311,8,154,31
312,8,-175,18
312,1,28,11
313,8,-177,17
313,0,19,4
314,8,-174,17
314,1,11,-1
315,8,-174,17
315,1,12,0
316,8,-176,17
316,1,10,6
317,8,-177,17
317,1,5,9
318,8,-177,17
319,8,-175,17
319,1,5,5
320,5,0,-1
322,1,1,3
323,1,-2,10
324,1,-9,11
325,1,-8,9
326,1,-11,6
327,1,-16,7
328,1,-19,5
329,1,-22,4
331,1,-27,2
349,0,24,-8
350,0,27,-3
351,0,23,1
352,0,26,5
353,0,26,4
354,0,26,6
355,0,25,5
356,0,24,5
357,0,25,5
358,0,23,5
359,0,25,5
361,0,30,11
362,0,30,14
363,0,31,15
364,0,29,14
365,0,32,16
366,0,29,16
367,0,31,15
368,0,32,16
369,0,32,16
370,0,32,15
371,0,31,17
372,0,27,19
373,0,26,18
374,0,23,17
375,0,22,17
376,0,22,18
377,0,20,22
378,0,23,18
379,0,26,20
380,0,26,19
381,0,25,17
382,0,23,19
383,0,21,17
384,0,23,14
385,0,26,14
386,0,27,14
387,0,28,14
388,0,26,12
389,0,27,12
390,0,28,13
391,0,28,15
392,0,31,15
393,0,32,16
394,0,32,16
395,0,31,15
396,0,30,16
397,0,29,15
398,0,30,14
399,0,30,15
400,0,27,7
401,0,31,10
402,0,33,14
403,0,32,12
404,0,32,14
405,0,32,13
406,0,32,13
407,0,32,15
408,0,31,14
409,0,31,13
410,0,30,14
411,0,30,13
412,0,30,13
413,0,30,14
414,0,30,13
415,0,30,13
416,0,30,14
417,0,30,13
418,0,30,13
419,0,30,14
420,0,28,13
421,0,28,14
422,0,27,14
423,0,28,14
424,0,29,14
425,0,30,12
426,0,30,12
427,0,31,14
428,0,23,11
429,0,15,7
430,0,8,5
431,7,8,4
432,7,6,2
433,7,8,4
434,7,11,4
435,7,13,4
436,7,15,4
437,0,19,3
438,7,15,-2
439,0,18,-1
440,0,27,2
441,7,23,8
442,0,26,11
443,0,27,11
444,0,27,10
445,0,27,9
446,0,26,9
447,0,27,9
448,0,28,8
449,0,28,6
450,0,28,7
451,0,28,7
452,0,28,8
453,0,29,7
454,0,31,8
455,0,32,8
456,0,31,8
457,0,31,9
458,0,32,9
459,0,32,8
460,0,33,9
461,0,33,8
462,0,33,7
463,0,32,8
464,0,32,9
465,0,30,8
466,0,29,9
467,0,29,7
468,0,30,8
469,0,30,9
470,0,30,8
471,0,30,9
472,0,30,9
473,0,30,9
474,0,31,11
475,0,32,10
476,0,32,9
477,0,32,10
478,0,30,9
479,0,31,10
480,0,41,19
481,0,30,15
482,0,33,17
483,0,32,17
484,0,30,15
485,0,25,13
486,0,24,10
487,0,26,11
488,0,27,11
489,0,28,11
490,0,27,10
491,0,27,11
492,0,28,10
493,0,28,11
494,0,26,12
495,0,26,11
496,0,28,11
497,0,28,11
498,0,28,11
499,0,29,11
520,12,-32,17
521,12,-29,18
522,12,-31,19
523,12,-30,16
524,12,-31,13
525,12,-32,11
526,12,-29,12
527,12,-28,13
528,12,-26,11
529,12,-23,11
530,12,-20,12
531,12,-15,12
532,12,19,-5
532,12,-10,13
533,12,8,-2
533,12,-7,14
534,12,1,-2
534,12,-6,14
535,12,-1,-3
535,12,-6,15
536,12,-3,15
537,12,-2,15
538,12,12,52
538,12,-25,0
539,12,160,14
539,12,-28,4
540,12,152,12
540,12,-30,7
541,12,-30,9
542,12,-31,8
543,12,-32,7
544,12,-29,7
545,12,-29,8
546,12,-29,7
547,12,-29,4
548,12,-27,4
549,12,-22,7
550,12,-18,8
551,12,-17,11
552,12,-14,12
553,12,-11,13
554,12,-12,16
555,12,-11,18
556,12,-9,19
557,12,-81,45
557,12,-29,-1
558,12,173,15
558,12,-30,2
559,12,-29,6
560,12,-35,17
561,12,-31,16
562,12,-30,15
563,12,-30,16
564,12,-30,16
565,12,-29,15
566,12,-28,12
567,12,-27,12
568,12,-25,11
569,12,-22,12
570,12,-18,13
571,12,-15,14
572,12,-16,15
573,12,-16,14
574,12,-11,13
575,12,-7,17
576,12,-25,-2
577,12,-159,17
577,12,-27,4
578,12,-27,6
579,12,-28,10
580,12,-31,10
581,12,-32,8
582,12,-32,7
583,12,-30,9
584,12,-28,9
585,12,-26,4
586,12,-20,7
587,12,-16,7
588,12,-12,7
589,12,-15,11
590,12,-14,10
591,12,-11,10
592,12,-10,8
593,12,-29,30
594,12,-33,23
595,12,-24,23
596,12,-21,20
597,12,-26,27
598,12,-21,39
599,12,-7,29
