24,2,9,-14
25,2,11,-19
26,2,12,-17
27,7,13,-16
28,7,12,-15
29,7,9,-15
30,7,8,-14
31,2,7,-14
32,2,6,-13
33,2,6,-13
33,12,162,4
34,2,5,-15
34,12,162,4
35,2,5,-15
35,12,164,4
36,2,4,-15
36,12,169,7
37,2,3,-14
37,12,168,7
38,2,2,-15
38,12,170,6
39,2,2,-15
39,12,170,7
40,2,-2,-10
41,2,-3,-9
42,2,-2,-8
43,2,-4,-9
44,2,-6,-9
45,2,-5,-9
46,2,-6,-10
47,2,-7,-9
48,2,-8,-9
49,2,-9,-9
50,2,-10,-10
51,2,-10,-11
51,12,-144,4
52,2,-10,-11
52,12,-141,4
53,2,-11,-11
53,12,-142,5
54,2,-13,-10
54,12,-129,4
55,2,-16,-9
55,12,-128,4
56,2,-17,-10
56,12,-128,4
57,2,-16,-10
57,12,-160,14
58,2,-17,-9
58,12,-156,14
59,2,-18,-8
59,12,-157,12
60,2,-23,-4
60,12,-158,10
61,2,-26,0
61,12,-161,9
62,2,-27,2
62,12,-161,9
63,2,-29,3
63,12,-161,8
64,2,-29,4
64,12,-161,8
65,2,-32,4
65,12,-160,8
66,2,-34,2
66,12,-159,9
67,2,-36,2
67,12,-158,9
68,2,-37,1
68,12,-158,9
69,2,-37,1
69,12,-158,9
70,2,-34,2
70,12,-157,10
71,7,-32,1
71,12,-152,9
72,7,-34,2
72,12,-154,9
73,7,-33,3
73,12,-154,10
74,7,-35,3
74,12,-150,10
75,2,-39,3
75,12,-137,6
76,2,-37,2
76,12,-161,10
77,2,-35,3
77,12,-161,10
78,7,-38,3
78,12,-149,8
79,7,-40,2
79,12,-141,7
80,2,-43,4
81,7,-44,-1
82,7,-40,0
83,7,-44,4
84,7,-43,6
85,2,-42,4
86,2,-42,7
87,2,-42,7
88,2,-42,9
89,2,-42,10
89,12,-176,18
90,2,-43,11
90,12,-175,17
91,2,-43,12
91,12,-176,17
92,2,-43,11
92,12,-175,16
93,2,-44,11
93,12,-174,16
94,7,-45,11
94,12,-172,16
95,2,-46,12
95,12,-175,17
96,2,-46,12
96,12,-176,17
97,7,-48,10
97,12,-171,16
98,7,-51,11
98,12,-171,18
99,7,-52,11
99,12,-163,24
100,7,-52,10
100,12,-162,24
101,7,-51,10
101,12,-163,25
102,7,-47,10
102,12,-164,25
103,7,-44,8
103,12,-163,26
104,7,-43,9
104,12,-162,27
105,7,-43,6
105,12,-160,27
106,7,-43,4
106,12,-161,27
107,7,-42,3
107,12,-162,28
108,7,-42,3
108,12,-162,28
109,7,-40,3
109,12,-163,29
110,7,-40,3
110,12,-163,29
111,7,-40,3
111,12,-161,28
112,7,-39,3
112,12,142,11
113,7,-41,2
113,12,146,6
114,7,-41,4
114,12,147,5
115,7,-40,5
115,12,146,6
116,7,-38,4
116,12,145,9
117,7,-35,4
117,12,146,8
118,7,-34,5
118,12,146,6
119,7,-34,1
119,12,146,7
121,7,-35,0
121,13,0,3
122,4,-30,-4
122,13,-60,13
123,4,-32,-1
123,13,154,2
124,7,-33,2
124,13,156,1
125,7,-31,3
125,13,156,1
126,7,-30,3
126,13,156,1
127,7,-29,1
127,13,158,4
128,7,-25,1
128,13,159,4
129,7,-25,0
129,13,160,6
130,7,-23,-2
130,13,158,5
131,7,-22,-2
131,13,159,7
132,7,-21,-1
132,13,160,7
133,7,-19,-1
133,13,160,6
134,7,-17,-2
134,13,158,5
135,7,-18,-3
135,13,162,7
136,7,-16,-2
136,13,162,7
137,7,-17,-1
137,13,161,6
138,7,-14,-1
138,13,158,6
139,7,-14,-1
139,13,161,6
140,7,-15,-1
140,13,163,7
141,7,-13,-1
141,13,162,6
142,7,-9,-2
142,13,161,6
143,7,-8,-2
143,13,169,8
144,7,-8,-2
144,13,171,8
145,7,-8,-1
145,13,171,9
146,7,-8,-2
146,13,173,9
147,7,-6,-2
147,13,174,9
148,7,-6,-2
148,13,173,9
149,7,-2,-1
149,13,171,9
150,7,1,0
150,13,168,7
151,7,3,-1
151,13,175,10
152,7,3,-2
152,13,174,10
153,7,1,-2
153,13,172,10
154,7,3,-2
154,13,175,10
155,7,3,-2
155,13,173,9
156,7,4,-1
156,13,174,9
157,7,9,-1
157,13,173,9
158,7,12,-2
159,7,12,-3
159,13,174,8
160,4,6,1
161,7,6,1
162,7,6,-1
163,7,11,-1
164,7,11,-2
165,7,13,-4
165,7,-137,5
166,7,16,-4
166,7,-134,3
167,7,19,-4
167,7,-141,4
168,7,24,-4
168,7,-140,3
169,7,26,-4
169,13,-141,3
170,7,24,-3
170,13,-152,5
171,7,27,-2
171,13,-139,14
172,7,29,-1
172,13,-139,14
173,7,28,-2
173,13,-139,15
174,7,30,-1
174,6,-139,13
175,13,-139,33
175,6,-63,10
176,13,-140,26
177,13,-143,28
178,13,-146,30
179,13,-145,31
180,13,-143,30
181,13,-146,30
182,13,-150,31
183,13,-156,33
184,13,-159,34
185,13,-161,33
186,13,-162,33
187,13,-163,33
188,13,-164,34
189,13,-167,33
190,13,-169,33
191,13,-171,32
192,13,-173,33
193,13,-176,32
194,13,-179,32
195,13,-179,32
196,13,180,33
197,13,178,32
198,13,174,32
199,13,170,31
200,13,161,26
201,13,164,31
202,13,163,29
203,13,160,29
204,13,160,28
205,13,158,27
206,13,155,26
207,13,152,25
208,13,147,25
209,13,148,24
210,13,147,25
211,13,151,25
212,13,152,26
213,13,145,25
214,13,145,24
215,13,143,24
216,13,142,22
217,13,142,22
218,13,140,22
219,13,138,23
220,13,135,24
221,13,135,25
221,7,-4,-9
222,13,134,25
223,13,128,28
224,13,126,31
225,13,121,27
226,13,119,26
227,13,120,27
228,13,130,26
229,13,134,26
229,7,3,-8
230,13,139,26
231,13,137,27
232,13,141,27
233,13,140,27
234,13,142,27
235,13,140,26
236,13,142,27
237,13,144,27
238,13,146,27
239,13,149,27
240,13,155,19
241,13,153,32
242,13,154,31
243,13,154,30
244,13,158,32
245,13,163,32
245,7,15,-6
246,13,165,32
246,7,18,-6
247,13,168,34
247,9,14,-10
248,13,176,35
249,13,175,36
250,13,-179,37
250,7,13,-11
251,13,-179,37
251,7,12,-11
252,13,-178,37
252,7,6,-13
253,13,-177,37
253,7,6,-15
254,13,-176,37
254,7,2,-19
255,13,-173,38
255,7,0,-21
256,13,-167,38
256,7,-1,-22
257,13,-164,39
257,7,-2,-24
258,13,-163,38
258,7,-2,-23
259,13,-162,38
259,7,-1,-24
260,13,-161,38
260,7,34,-10
261,13,-163,37
261,7,34,-8
262,13,-161,38
262,7,35,-10
268,9,-11,7
269,9,-13,9
270,8,-16,6
271,8,-14,10
273,8,-8,11
274,12,-36,8
274,8,12,1
275,8,13,2
276,0,-33,-6
276,8,16,3
277,1,-32,-6
277,8,15,3
278,1,-29,-4
278,8,16,3
279,1,-27,-5
279,8,16,2
280,1,-28,-9
281,1,-21,0
282,1,-18,0
283,1,-15,1
284,1,-14,5
284,8,-3,0
285,1,-18,4
285,8,-17,-3
286,1,-18,4
286,8,-16,-3
287,1,-17,5
287,8,-8,-2
288,1,-16,4
288,8,-8,-2
289,1,-15,3
289,8,-7,-2
290,1,-17,3
290,8,-5,-2
291,1,-15,3
291,8,-8,-2
292,1,-13,3
292,8,-1,-2
293,1,-9,3
293,8,-1,-2
294,1,-8,5
294,8,0,-2
295,1,-4,5
295,8,0,-2
296,1,-2,5
296,8,0,-2
297,1,0,4
297,8,1,-2
298,1,-5,3
298,8,-1,-3
299,1,-9,4
299,8,-4,-4
300,1,-6,4
300,8,2,-3
301,1,-3,3
301,8,4,-3
302,1,-1,4
302,8,5,-3
303,1,1,4
303,8,8,-4
304,1,3,3
304,8,11,-5
305,1,5,0
306,1,-12,5
307,8,-15,3
307,1,-17,-4
308,1,-8,4
309,1,6,-1
309,8,-11,-4
310,1,10,1
310,8,-11,-5
311,1,14,2
311,8,-10,-4
312,1,17,3
312,8,-14,-4
313,1,8,0
313,8,-11,-5
314,1,0,-2
314,8,-15,-7
315,1,7,-1
315,8,-15,-7
316,1,18,0
316,8,-9,-6
317,1,19,-1
317,8,-9,-6
318,1,22,-2
318,8,-12,-6
319,1,24,-2
319,8,-17,-5
320,8,-6,8
321,0,13,1
322,13,14,0
323,1,20,1
326,1,23,-3
327,1,22,-4
328,1,16,-5
329,1,16,-4
330,1,16,-2
330,8,8,-6
331,1,20,-2
331,8,8,-5
332,1,29,-1
332,8,8,-5
333,1,31,-1
333,8,7,-5
334,1,34,0
334,8,6,-5
335,1,30,0
335,8,6,-5
336,1,23,-5
336,8,1,-5
337,1,51,0
337,8,-6,-7
338,1,51,3
338,8,-8,-7
339,1,48,3
339,8,-7,-9
340,1,45,3
340,8,-6,-8
341,1,45,2
341,8,-5,-8
342,1,43,0
342,8,-9,-6
343,1,41,0
343,8,-7,-6
344,1,41,2
344,8,-6,-5
345,1,35,4
345,8,-8,-6
346,1,38,7
346,8,-9,-6
347,1,38,7
347,8,-8,-6
348,1,45,6
348,8,-8,-5
349,1,45,5
349,8,-8,-5
350,1,46,4
350,8,-9,-5
351,1,49,3
351,8,-8,-5
361,5,38,12
362,12,53,8
363,3,54,4
364,3,54,6
366,1,53,7
367,1,52,8
368,1,47,7
369,1,47,9
370,0,-33,-2
370,1,34,5
371,0,-30,-1
371,1,34,9
372,0,-29,0
373,0,-32,0
374,0,-36,1
375,0,-37,0
376,0,-33,0
377,1,-27,0
378,0,-19,1
379,0,-13,1
380,0,-15,1
381,0,-23,0
382,0,-25,0
383,0,-28,1
384,0,-22,0
385,0,-17,0
386,0,-14,0
387,0,-7,0
388,0,-9,-1
389,0,-13,-1
390,0,-18,-1
391,0,-28,-2
392,0,-26,-4
393,0,-25,-3
394,0,-24,-3
395,0,-21,-2
396,0,-21,-3
397,0,-23,-4
398,0,-24,-5
399,0,-23,-5
400,0,-31,6
401,0,-26,3
402,0,-24,3
403,0,-26,1
404,0,-24,-1
405,0,-25,-1
406,0,-26,2
406,1,30,5
407,0,-10,3
407,1,27,5
408,0,-18,2
408,1,25,5
409,0,-16,1
409,1,26,5
410,0,-20,-1
410,1,28,5
411,0,-23,-2
411,1,29,5
412,0,-24,-3
412,1,29,5
413,0,-19,-1
413,1,28,5
414,0,-22,-1
414,1,28,6
415,0,-24,-1
415,1,28,6
416,0,-20,0
416,1,28,6
417,0,-18,2
417,1,27,6
418,0,-14,3
418,1,27,6
419,0,-18,3
419,1,27,6
420,0,-15,3
420,1,26,6
421,0,-21,2
421,1,27,6
422,0,-21,2
422,1,26,5
423,0,-18,2
423,1,26,5
424,0,-19,3
424,1,27,6
425,0,-25,2
425,1,25,7
426,0,-26,1
426,1,25,6
427,0,-26,1
427,1,25,6
428,0,-27,-2
428,1,25,6
429,0,-26,-2
429,1,25,6
430,0,-27,-2
430,1,25,7
431,0,-27,-1
431,1,24,7
432,0,-27,-1
432,1,24,7
433,0,-29,-2
433,1,24,7
434,0,-29,-1
434,1,24,7
435,0,-28,-2
435,1,26,6
436,0,-30,-1
436,1,25,6
437,0,-28,0
437,1,26,6
438,0,-28,0
438,1,26,6
439,0,-29,-1
439,1,26,6
440,0,-29,-2
441,0,-24,0
442,0,-12,0
442,0,-15,3
443,0,-13,1
443,0,-13,2
444,0,-21,-1
444,0,-14,0
445,0,-22,1
445,0,-12,0
446,0,-23,2
446,0,-9,0
447,0,-28,2
448,0,-28,-2
449,0,-27,0
450,0,-27,2
451,0,-27,6
451,0,-95,27
452,0,-29,9
452,0,-168,18
453,0,-29,9
453,0,-171,20
454,0,-28,9
454,0,-176,28
455,0,-28,8
455,0,-173,39
456,0,-27,9
456,0,-173,29
457,0,-26,9
457,0,-174,31
458,0,-29,9
458,0,-171,35
459,0,-28,8
459,0,-147,12
460,0,-27,8
460,0,-150,7
461,0,-28,7
461,0,-149,6
462,0,-27,6
462,0,-149,6
463,0,-26,5
463,0,-149,6
464,0,-28,6
465,0,-28,7
465,0,-149,7
466,0,-27,8
466,0,-149,7
467,0,-27,7
467,0,-148,6
468,0,-26,7
468,0,-148,6
469,0,-27,7
470,0,-28,6
471,0,-27,6
472,0,-28,5
473,0,-27,4
474,0,-28,5
475,0,-30,5
476,0,-29,6
477,0,-29,7
478,0,-29,7
479,0,-29,6
479,0,-147,7
480,0,-33,1
481,0,-30,3
481,8,-171,8
482,0,-26,6
482,8,-121,14
483,0,-30,7
484,0,-30,9
485,0,-31,8
486,0,-31,7
487,0,-30,5
488,0,-28,2
489,0,-28,1
490,0,-26,1
491,0,-27,1
492,0,-28,0
493,0,-26,-1
494,0,-27,-1
494,10,48,6
495,0,-32,5
495,0,41,5
496,2,-30,4
496,0,29,2
497,2,-31,3
497,0,14,0
498,2,-2,5
498,0,0,0
499,2,5,6
499,0,-10,-1
500,0,-11,3
500,0,-3,-1
501,2,1,3
501,0,-7,-1
502,2,11,6
502,0,-10,-1
503,0,-7,4
503,0,-3,-1
504,2,20,5
504,0,-8,-1
505,2,2,4
505,0,-7,-1
506,2,6,6
506,0,-10,-1
507,0,27,7
507,0,-10,-1
508,2,8,6
508,0,-9,-1
509,0,16,5
509,0,-10,-1
510,0,16,6
510,0,-10,-1
511,0,-30,2
512,0,-26,0
513,0,-28,-1
514,0,-28,-1
515,0,-25,-2
516,0,-25,-2
517,0,-26,-1
518,0,-28,-1
523,12,174,41
524,12,174,36
525,12,170,38
526,12,151,33
527,12,149,27
528,12,148,27
529,12,150,30
530,12,149,30
531,12,147,30
532,12,147,29
533,12,144,26
534,12,144,25
535,12,146,26
536,12,147,27
537,12,149,27
538,12,149,27
539,12,150,27
540,12,149,27
541,12,151,27
542,12,152,28
543,12,154,29
544,12,158,28
545,12,164,28
546,12,168,31
547,12,176,37
548,12,174,36
549,12,175,39
550,12,171,39
553,12,168,31
570,12,152,33
571,12,152,35
572,12,153,40
573,12,152,39
