10,12,169,52
11,12,164,48
12,12,154,47
13,12,144,47
14,12,144,44
15,12,147,44
16,7,-24,4
17,7,-24,0
18,7,-22,-2
19,7,-22,1
20,7,-20,1
21,7,-17,0
22,7,-17,-1
23,7,-17,-2
24,7,-17,-2
25,2,-18,-1
26,2,-17,-1
27,2,-18,-1
28,2,-18,-1
29,2,-19,0
30,7,-18,-1
31,2,-16,-1
32,2,-17,0
33,2,-19,-1
34,2,-18,-1
35,7,-16,-1
36,7,-16,-1
37,2,-17,0
38,2,-17,0
39,2,-17,-1
40,7,-18,3
41,2,-19,1
42,2,-17,-2
42,0,-7,3
43,2,-15,-2
43,0,-4,3
44,2,-14,-4
44,0,-4,3
45,2,-14,-2
46,2,-17,-2
47,2,-15,-1
48,2,-15,-1
49,2,-13,-2
50,2,-14,-3
51,2,-16,-2
52,2,-15,-2
53,2,-15,-2
54,2,-16,-1
55,2,-18,-1
56,2,-16,-1
57,2,-14,-1
58,7,-14,0
59,2,-15,0
60,7,-16,1
61,7,-17,1
62,7,-17,1
63,7,-14,0
64,7,-14,-1
65,2,-15,0
66,7,-15,0
67,7,-13,-1
68,7,-14,0
69,7,-17,0
70,7,-16,0
71,7,-15,-1
72,7,-16,0
73,7,-16,0
74,7,-15,0
75,7,-16,0
76,7,-16,1
77,7,-16,0
78,7,-16,0
79,7,-16,0
80,7,-21,2
81,7,-21,3
82,7,-17,0
83,7,-17,1
84,7,-17,0
85,7,-15,1
86,7,-16,2
87,7,-16,3
88,7,-15,3
89,7,-16,3
90,7,-16,3
91,7,-16,3
92,7,-16,3
93,7,-16,2
94,7,-16,2
95,7,-17,2
96,7,-15,2
97,7,-15,1
98,7,-16,1
99,7,-16,1
100,7,-16,1
101,7,-15,1
102,7,-14,1
103,7,-15,1
104,7,-16,1
105,7,-14,1
106,7,-15,1
107,7,-16,1
108,7,-16,1
109,7,-16,1
110,7,-16,1
111,7,-16,1
112,7,-17,1
113,7,-18,2
114,7,-18,2
115,7,-16,2
116,7,-16,2
117,7,-16,2
118,7,-15,2
119,7,-15,2
120,7,-21,6
121,2,-20,2
122,7,-15,0
123,7,-15,0
124,7,-17,0
125,7,-15,0
126,7,-16,0
127,7,-15,0
128,7,-16,1
129,7,-16,1
130,7,-15,1
131,7,-16,1
132,7,-15,1
133,7,-16,1
134,7,-17,1
135,7,-17,1
136,7,-17,2
137,7,-15,2
138,7,-16,1
139,7,-17,1
140,7,-17,1
141,7,-17,1
142,7,-17,1
143,7,-16,1
144,7,-16,1
145,7,-16,1
146,7,-15,0
147,7,-15,1
148,7,-15,1
149,7,-15,1
150,7,-16,1
151,7,-15,1
152,7,-16,1
153,7,-15,1
154,7,-16,0
155,7,-15,1
156,7,-15,1
157,7,-16,1
158,7,-16,2
159,7,-15,2
160,7,-24,2
161,7,-23,1
162,7,-18,1
163,7,-17,2
164,7,-17,2
165,2,-18,1
166,2,-18,1
206,12,155,33
207,12,44,-9
208,12,51,-9
209,12,49,-6
216,5,49,2
217,5,47,0
244,8,-33,15
245,8,-21,13
247,8,-24,15
248,8,-21,14
249,8,-18,15
250,8,-17,13
251,6,-29,9
251,8,-28,3
252,6,-25,5
252,8,-29,2
253,6,-24,5
253,8,-49,5
254,6,-26,6
254,8,-51,5
255,6,-27,3
255,8,-50,4
256,6,-27,2
256,8,-50,6
257,6,-30,2
257,8,-55,8
258,6,-28,1
258,8,-59,8
259,6,-30,2
259,8,-56,9
260,6,-28,1
260,8,-57,8
261,6,-26,1
261,8,-60,7
262,6,-29,1
262,8,-56,9
263,6,-28,1
263,8,-58,9
264,6,-26,1
264,8,-62,8
265,6,-23,2
265,8,-67,7
266,6,-21,1
266,8,-68,6
267,6,-22,1
267,8,-70,6
268,8,-69,7
269,8,-68,7
270,8,-65,8
275,8,-10,3
276,11,-9,-12
276,8,-64,4
277,11,-12,-6
277,8,-66,5
278,11,-13,-3
278,8,-65,7
279,11,-13,-2
279,8,-62,8
280,4,-13,-3
281,11,-13,-4
282,11,-12,-2
283,11,-12,-1
284,11,-15,-2
285,11,-17,-1
286,11,-14,-1
287,11,-14,0
288,11,-13,-2
289,11,-14,-2
290,11,-14,-3
318,0,-145,25
319,13,-148,25
320,4,-146,25
320,3,-136,30
321,4,-149,24
322,4,-148,24
323,4,-152,25
324,4,-154,26
325,4,-153,26
326,4,-151,25
327,4,-151,25
328,4,-152,25
329,4,-154,24
330,4,-156,24
331,4,-154,25
332,4,-152,24
333,4,-152,24
334,4,-153,24
335,4,-152,23
336,4,-154,23
337,4,-153,24
338,4,-152,25
339,4,-153,25
340,4,-151,24
341,4,-150,24
342,4,-151,24
343,4,-152,21
344,4,-152,20
345,4,-152,21
346,4,-152,22
347,4,-152,23
348,4,-151,23
349,4,-153,24
350,4,-156,24
351,4,-157,23
352,4,-156,24
353,4,-155,25
354,4,-156,26
355,4,-156,26
356,4,-153,27
357,4,-152,30
358,4,-152,29
359,4,-154,29
361,13,-143,12
362,13,-141,20
363,13,-141,16
364,13,-150,19
365,13,-150,25
366,13,-154,24
367,13,-157,25
368,13,-159,24
369,13,-160,24
370,13,-162,26
404,2,-170,33
405,2,-171,31
406,2,-173,31
407,2,-173,33
408,2,-170,33
409,2,-171,34
410,2,-171,36
411,2,-170,35
412,2,-170,33
413,2,-169,32
414,2,-171,32
415,2,-173,33
416,2,-174,32
417,2,-175,32
418,2,-175,32
419,2,-175,33
420,2,-171,32
421,2,-174,33
422,2,-173,32
447,12,167,49
448,12,165,53
449,12,168,50
469,9,25,-8
470,9,30,-2
471,9,29,-5
472,9,32,-1
473,9,30,0
474,9,33,0
475,9,29,-2
476,9,28,-3
477,9,26,-5
478,9,26,-5
479,9,31,-1
480,3,36,4
481,3,23,4
482,3,30,4
483,3,32,4
494,9,29,2
495,9,29,0
496,9,31,2
497,9,29,2
500,3,26,2
501,3,28,3
502,3,24,7
503,3,23,7
504,3,19,8
505,9,27,-14
506,9,26,-12
507,9,29,-4
508,9,30,-2
509,9,31,-3
510,9,30,-2
511,9,31,-3
512,9,29,-3
513,9,30,-1
514,9,28,-3
515,9,30,-3
516,9,30,-5
517,9,28,-3
518,9,26,-2
528,9,27,-7
529,9,27,-4
530,9,29,3
531,9,31,2
532,9,33,5
533,9,32,4
534,9,31,4
535,9,30,2
536,9,31,2
537,9,31,2
538,9,32,3
539,9,31,3
540,9,33,3
541,9,31,5
550,9,25,-7
551,9,27,-5
552,9,29,-1
553,9,30,1
554,9,29,0
555,9,28,0
556,9,29,-1
557,9,28,-1
566,8,25,-3
567,9,27,0
568,9,27,0
569,9,32,1
570,9,29,2
571,9,31,2
572,9,29,1
573,9,30,2
574,9,30,2
575,9,32,2
576,9,30,2
577,9,33,4
578,9,31,3
