41,12,33,2
42,12,26,7
43,12,25,11
44,12,20,12
45,12,19,10
46,12,16,9
47,12,14,9
48,12,11,8
49,12,11,7
50,12,11,8
51,12,12,9
52,12,14,9
53,12,16,7
54,12,15,7
55,12,13,8
56,12,11,8
57,12,6,10
58,12,2,10
59,12,0,10
60,12,-16,1
61,12,-22,-8
62,12,-19,-6
63,12,-24,-1
64,12,-26,3
65,12,-28,5
66,12,-31,6
67,12,-31,8
68,12,-28,7
69,12,-33,7
70,12,-37,8
71,12,-43,6
72,12,-41,6
73,12,-36,5
74,12,-26,6
75,12,-24,8
76,12,-25,10
77,12,-24,14
78,12,-20,16
79,12,-31,7
80,12,-24,12
81,12,-17,11
82,12,-12,10
83,12,-10,11
84,12,-9,14
85,12,-7,15
86,12,-5,15
87,12,-2,13
88,12,0,9
89,12,2,9
90,12,4,8
91,12,6,7
92,12,7,7
93,12,7,9
94,12,6,9
95,12,7,10
96,12,8,9
97,12,10,9
98,12,23,-7
99,12,18,-3
100,12,22,4
101,12,23,5
102,12,25,6
103,12,25,7
104,12,26,8
105,12,27,8
106,12,29,9
107,12,29,10
130,11,-152,24
132,13,-154,28
133,13,-151,29
134,13,-150,29
135,13,-149,28
136,13,-148,26
137,13,-155,26
138,13,-155,26
139,13,-155,27
140,13,-153,27
141,13,-154,27
142,13,-156,28
143,13,-157,29
144,13,-158,28
145,13,-160,29
146,13,-161,30
147,13,-163,29
148,13,-162,29
149,13,-164,28
150,13,-166,28
151,13,-169,28
152,13,-167,28
153,13,-166,28
154,13,-167,29
155,13,-169,30
156,13,-170,30
157,13,-170,31
158,13,-173,31
159,13,-173,30
160,13,175,28
161,13,-179,34
161,12,121,14
162,13,177,32
162,12,104,6
163,13,178,31
163,12,100,-1
164,13,-178,31
164,12,80,-17
165,13,-177,32
166,13,-179,32
167,13,-179,31
168,13,178,30
169,13,176,30
170,13,171,29
171,13,171,29
172,13,175,29
173,13,172,30
174,13,170,30
175,13,168,29
176,13,166,29
177,13,165,29
178,13,163,28
179,13,162,28
180,13,163,29
181,13,163,29
182,13,161,28
183,13,160,28
184,13,160,27
185,13,158,26
186,13,158,25
187,13,156,26
188,13,157,27
189,13,157,28
190,13,156,27
191,13,155,27
192,13,156,26
193,13,153,27
194,13,153,26
195,13,151,26
196,13,151,26
197,13,147,26
198,13,147,25
199,13,147,25
201,13,147,22
202,13,138,24
202,3,86,-4
203,13,140,23
204,13,139,21
205,13,140,21
206,13,139,23
207,13,140,23
208,13,139,21
209,13,140,20
210,13,137,20
211,13,136,20
212,13,136,20
213,13,135,20
214,13,137,20
215,13,134,20
216,13,132,20
217,13,115,19
218,13,124,20
219,13,120,24
220,13,106,29
221,13,84,34
222,13,107,29
223,13,106,28
224,13,105,28
225,13,107,28
226,13,117,26
227,13,118,25
228,13,121,26
229,13,123,24
230,13,125,25
231,13,124,24
232,13,125,24
233,13,126,23
234,13,131,23
235,13,134,24
236,13,136,24
237,13,136,24
238,13,136,25
239,13,136,24
240,13,139,22
241,13,137,23
242,13,139,25
243,13,136,26
244,13,141,27
245,13,140,27
246,13,143,28
247,13,144,28
248,13,144,27
249,13,144,27
250,13,148,26
251,13,148,26
252,13,148,26
253,13,148,26
254,13,148,27
255,13,150,27
256,13,151,27
257,13,152,27
258,13,154,28
259,13,155,28
260,13,157,28
261,13,156,29
262,13,160,30
263,13,161,30
264,13,162,30
265,13,163,31
266,13,167,31
267,13,167,32
268,13,169,33
269,13,170,33
270,13,174,33
271,13,175,33
272,13,174,33
273,13,174,33
274,13,176,33
275,13,-180,34
276,13,-180,34
277,13,-179,34
278,13,-176,34
279,13,-175,34
292,1,173,24
293,1,174,26
294,1,170,28
295,1,168,25
298,1,170,27
299,1,175,30
300,1,173,26
301,1,174,22
302,1,172,35
303,1,166,40
304,1,176,22
305,1,177,26
306,1,176,27
307,1,174,27
308,1,169,27
309,1,171,25
313,1,174,25
315,1,178,25
316,1,170,25
317,1,170,25
318,1,171,23
321,1,177,34
322,1,174,33
323,5,176,32
324,5,169,30
327,5,170,28
328,5,164,28
329,5,169,27
330,1,175,28
331,1,170,28
332,1,170,26
333,1,169,25
334,1,167,26
335,1,166,26
336,1,165,24
337,1,164,24
338,1,167,25
339,1,168,25
340,1,168,24
341,1,167,24
342,1,167,25
343,1,166,25
344,1,166,25
345,1,164,24
346,1,164,24
358,1,163,26
359,1,164,25
373,1,173,27
374,1,172,28
375,1,171,29
376,1,170,26
377,1,168,24
378,1,168,25
379,1,169,26
380,1,173,27
381,1,172,28
382,1,175,28
383,1,175,28
384,1,176,28
385,1,179,27
386,1,179,26
387,1,179,26
388,1,179,28
389,1,177,28
390,1,175,28
391,1,174,28
392,1,174,28
393,1,174,28
394,1,175,28
395,1,174,29
396,1,176,29
397,1,177,27
398,1,178,26
399,1,176,25
400,1,174,17
401,1,171,23
402,1,173,28
403,1,174,26
404,1,175,24
405,1,175,24
406,1,175,24
407,1,173,23
408,1,174,23
409,1,173,23
410,1,173,24
411,1,172,24
412,1,172,23
413,1,173,23
414,1,172,23
415,1,171,24
416,1,173,24
417,1,174,23
427,1,171,30
428,1,174,27
429,1,174,26
430,1,173,24
431,1,171,24
432,1,171,24
433,1,168,23
434,1,173,23
435,1,173,23
436,1,174,24
437,1,175,24
438,1,175,24
439,1,177,23
440,1,177,22
441,1,170,30
459,11,-55,10
460,11,-51,13
461,11,-51,14
462,11,-49,12
463,11,-49,10
464,11,-50,6
465,11,-50,9
466,11,-51,10
467,11,-48,11
468,11,-51,10
469,11,-51,13
470,11,-49,11
471,11,-49,10
472,11,-53,9
473,11,-50,11
474,11,-53,11
475,11,-53,9
511,7,130,22
512,7,130,24
513,7,133,22
514,7,134,20
515,7,137,20
516,7,141,19
517,7,142,19
518,7,142,19
519,7,143,19
520,8,133,27
521,7,145,30
522,7,134,24
523,7,135,23
524,7,135,22
525,7,134,22
526,7,136,22
527,7,137,21
528,7,137,20
529,7,134,19
530,7,138,19
531,7,138,19
532,7,137,19
533,7,137,19
534,7,137,19
535,7,136,19
536,7,138,19
537,7,137,18
538,7,138,18
539,7,137,18
540,7,137,18
541,7,138,18
542,7,137,18
543,7,138,18
544,7,139,18
545,7,137,18
546,7,138,19
547,7,137,19
548,7,138,19
549,7,138,18
550,7,138,9
566,10,-171,28
567,10,-173,27
568,10,-174,26
569,4,-175,27
570,4,-175,27
571,4,-174,27
572,4,-174,26
573,4,-174,26
574,4,-175,25
575,4,-175,24
576,4,-175,24
577,4,-175,24
578,4,-175,25
579,4,-175,24
580,4,-175,24
581,4,-175,24
582,4,-175,24
583,4,-172,21
