4,12,155,22
5,12,152,28
6,12,161,32
7,12,166,32
8,12,164,27
9,12,161,26
10,12,163,27
11,12,166,30
12,12,162,33
13,12,156,32
14,12,152,28
15,12,150,26
16,12,147,25
17,12,145,28
18,12,146,27
19,12,146,26
20,12,149,26
21,12,149,27
22,12,151,30
23,12,-175,33
24,12,-163,34
25,12,-163,34
26,12,-164,33
27,12,-164,33
28,12,-166,33
29,12,-165,32
30,12,-167,32
31,12,-167,32
32,12,-168,32
33,12,-164,33
34,12,-159,35
35,12,-160,38
36,12,-162,39
37,12,-166,38
38,12,-170,37
39,12,-175,37
45,3,153,28
46,3,152,29
58,12,148,30
61,12,-169,31
62,12,-163,34
63,12,-163,36
64,12,-164,36
65,12,-167,35
66,12,-168,34
67,12,-166,33
68,12,-167,34
69,12,-168,34
70,12,-167,34
71,12,-167,34
72,12,-160,35
73,12,-158,37
74,12,-159,38
75,12,-162,38
76,12,-164,38
77,12,-168,38
78,12,-172,39
79,12,-175,41
84,12,155,24
85,12,156,30
86,12,152,29
87,12,152,29
88,12,153,29
89,12,151,29
90,12,154,29
91,12,156,30
92,12,155,30
93,12,152,29
94,12,150,28
95,12,149,28
96,12,149,28
97,12,147,30
98,12,147,28
99,12,147,30
100,12,-176,32
101,12,-163,33
102,12,-161,34
103,12,-164,33
104,12,-166,33
105,12,-165,33
106,12,-165,32
107,12,-165,33
108,12,-166,33
109,12,-166,33
110,12,-166,33
111,12,-160,35
112,12,-158,32
113,12,-159,32
113,12,92,11
114,12,85,14
115,12,88,15
116,12,90,16
117,12,-159,31
117,12,90,15
118,12,-164,34
119,12,-164,34
125,12,152,32
126,12,150,29
127,12,146,25
128,9,29,2
129,13,31,-7
130,13,33,-3
131,13,34,-4
132,13,32,-2
133,13,30,1
134,13,27,5
135,13,27,6
136,13,27,5
137,13,26,4
138,13,24,6
139,13,22,5
140,13,22,5
141,13,21,2
142,13,22,3
143,13,20,3
144,13,20,1
145,13,19,2
146,13,19,4
147,13,18,6
148,13,14,3
149,13,14,2
150,13,14,3
151,13,13,1
152,13,14,-1
153,13,12,-3
154,13,12,-1
155,13,11,-2
156,13,10,-3
157,13,9,-2
158,13,7,-2
159,13,4,-3
160,4,13,6
161,13,6,4
162,13,6,1
163,13,6,1
164,13,6,1
165,13,6,1
166,13,5,1
167,13,2,1
168,13,0,1
169,13,-1,1
170,13,-2,1
171,13,-3,2
172,13,-7,1
173,13,-7,0
174,13,-6,-1
175,13,-7,-2
176,13,-8,0
177,13,-9,0
178,13,-10,1
179,13,-12,2
180,13,-16,3
181,13,-17,5
182,13,-18,7
183,13,-16,6
184,13,-17,6
185,13,-19,7
186,13,-21,9
187,13,-25,9
188,13,-26,9
189,13,-27,9
190,13,-27,9
191,13,-26,8
192,13,-27,8
193,13,-31,7
194,13,-32,6
195,13,-28,6
196,13,-28,5
197,13,-30,7
198,13,-29,6
199,13,-30,5
200,4,-30,1
201,13,-36,10
202,13,-37,7
203,13,-36,3
204,13,-37,8
205,13,-38,9
206,13,-35,6
207,13,-35,5
208,13,-32,5
209,13,-30,5
210,13,-30,4
211,13,-29,3
212,13,-28,3
213,13,-29,6
214,13,-29,8
215,13,-27,7
216,13,-24,7
217,13,-21,7
218,13,-19,11
219,13,-18,11
220,13,-18,11
221,13,-17,10
222,13,-16,10
223,13,-15,10
224,13,-15,10
225,13,-14,9
226,13,-14,9
227,13,-13,9
259,2,-171,32
260,2,-167,34
261,2,-163,35
262,2,-165,36
263,2,-167,37
264,2,-170,38
265,2,-171,38
266,2,-173,38
267,2,-174,38
268,7,-173,36
269,7,-179,37
270,7,179,37
271,7,178,37
272,7,177,36
273,7,174,37
274,7,172,36
275,7,169,36
276,7,165,36
277,7,161,36
278,7,158,36
279,7,154,35
280,2,141,27
281,7,144,30
282,2,145,28
283,2,138,27
284,2,135,28
285,7,134,25
286,7,134,27
287,7,134,26
288,7,132,26
289,7,132,25
290,7,128,23
291,7,124,22
292,7,118,23
293,7,108,24
294,7,100,25
295,7,91,23
296,2,84,21
297,2,79,22
298,2,73,22
299,2,72,24
300,2,69,23
301,2,65,23
302,7,82,24
303,7,106,24
304,7,120,23
305,7,129,23
306,7,134,22
307,7,136,22
308,7,139,21
309,7,140,22
310,7,141,22
311,7,144,24
312,7,148,25
313,7,150,27
314,7,153,27
315,7,154,27
316,7,155,27
317,7,156,27
318,7,157,28
319,7,161,28
320,2,167,22
321,2,170,26
322,2,174,26
323,7,178,25
324,7,-178,27
325,7,-178,29
326,7,-178,30
327,7,-178,30
328,7,-176,31
329,7,-172,31
330,7,-169,31
331,7,-167,31
332,7,-166,32
333,7,-164,31
334,7,-161,31
335,7,-157,31
336,7,-155,31
337,7,-152,30
338,7,-150,30
339,7,-148,30
340,7,-145,29
341,7,-145,30
342,7,-145,30
343,7,-144,30
344,7,-141,29
345,7,-138,29
346,7,-138,29
347,7,-135,29
348,7,-135,28
349,2,-134,27
350,7,-130,27
351,7,-129,27
352,7,-126,26
353,7,-124,25
354,7,-123,25
355,7,-121,23
356,7,-120,23
357,7,-120,22
358,2,-119,21
359,2,-121,22
360,2,-125,15
360,12,-142,12
361,2,-129,20
362,2,-127,23
363,2,-130,27
364,2,-131,28
365,2,-131,28
366,2,-134,28
367,2,-138,28
368,2,-141,28
369,2,-146,27
370,2,-147,27
371,2,-150,28
372,2,-150,28
373,2,-151,29
374,2,-154,29
375,2,-159,29
376,2,-160,28
377,2,-164,28
378,2,-165,28
379,2,-167,28
380,2,-170,28
381,2,-172,28
382,2,-173,26
383,2,-172,26
384,2,-173,27
385,2,-176,27
386,2,-179,27
387,2,179,26
388,2,176,25
389,2,174,25
390,2,172,24
391,2,170,24
392,2,167,25
393,2,165,25
394,2,162,25
395,2,159,25
396,2,155,25
397,2,154,25
398,2,151,25
399,2,149,25
400,2,156,19
401,2,151,23
402,2,150,22
403,2,146,22
404,2,144,22
405,2,142,22
406,2,141,21
407,2,138,19
408,2,135,18
409,2,131,11
422,5,-28,21
423,2,-32,2
424,2,-28,8
425,2,-27,10
426,2,-26,11
427,2,-24,12
428,2,-23,12
429,2,-22,11
430,2,-22,12
431,2,-21,12
432,2,-20,12
433,2,-23,11
434,2,-21,11
435,2,-24,12
436,2,-24,12
437,2,-24,11
438,2,-25,10
439,2,-25,11
440,2,-27,17
441,2,-28,13
442,2,-26,12
443,2,-27,12
444,2,-27,12
445,2,-25,13
446,2,-23,11
447,2,-23,10
448,2,-24,10
449,2,-25,11
450,2,-24,10
451,2,-24,11
452,2,-25,10
453,2,-24,11
454,2,-25,10
455,2,-25,10
456,2,-27,9
457,2,-27,10
458,2,-25,10
459,2,-24,10
460,2,-24,10
461,2,-24,10
462,2,-23,11
463,2,-22,11
464,2,-24,11
465,2,-26,11
466,2,-25,11
467,2,-25,10
468,2,-25,10
469,2,-26,11
470,2,-27,11
471,2,-27,10
472,2,-26,10
473,2,-26,10
474,2,-26,10
475,2,-24,11
476,2,-25,11
477,2,-27,11
478,2,-26,10
479,2,-24,11
480,7,-28,10
481,7,-31,9
482,7,-29,8
483,7,-28,9
484,7,-27,10
485,7,-24,10
486,7,-23,9
487,7,-23,9
488,7,-21,9
489,7,-23,9
490,7,-25,9
491,7,-25,9
492,7,-25,9
493,7,-26,8
494,7,-26,9
495,7,-25,10
496,7,-24,10
497,7,-25,10
498,7,-25,10
499,7,-25,10
500,7,-27,10
501,7,-25,10
502,7,-21,10
503,2,-19,9
504,2,-21,9
505,2,-22,9
506,2,-24,10
507,2,-25,10
508,2,-23,9
509,2,-25,9
510,2,-26,8
511,2,-27,8
512,2,-29,8
513,2,-28,9
514,2,-26,10
515,2,-24,9
516,2,-27,8
517,2,-27,8
518,2,-25,7
519,2,-24,7
520,7,-20,6
521,7,-27,3
523,7,-26,15
558,7,2,3
559,10,-7,-10
560,10,0,-3
561,10,3,0
562,10,1,-1
563,10,1,-1
564,10,-1,1
565,10,-3,-2
