10,12,169,17
11,12,174,15
12,12,11,75
13,12,6,11
13,1,164,20
14,12,10,15
14,1,164,20
15,12,11,11
15,1,165,20
16,12,10,6
16,1,164,19
17,12,10,5
17,1,161,20
18,12,9,4
18,1,164,20
19,12,9,5
19,1,163,21
20,12,8,4
20,1,164,20
21,1,164,20
22,1,163,21
23,1,163,21
24,12,8,4
24,1,163,21
25,12,10,5
25,1,163,21
26,1,163,21
27,1,163,21
28,1,163,21
29,1,163,21
30,1,163,21
31,1,163,21
32,1,162,21
33,1,163,21
34,1,162,21
35,1,162,21
36,1,162,21
37,1,162,21
38,1,162,21
39,1,162,21
40,4,23,16
41,1,26,6
42,1,-4,1
43,4,12,11
44,4,9,9
45,4,9,8
46,4,10,8
46,1,43,14
47,4,10,7
47,1,-172,80
48,4,10,7
48,1,124,85
49,4,8,6
49,1,61,86
50,4,9,6
51,4,9,6
52,4,10,7
53,4,10,6
54,4,10,6
55,4,10,6
56,4,10,6
57,4,11,6
58,4,12,6
59,4,12,6
60,4,10,6
61,4,10,6
62,4,8,5
63,4,9,6
64,4,9,6
65,4,10,6
66,4,10,6
67,4,10,6
68,4,9,5
69,4,9,6
70,4,10,6
71,4,11,6
72,4,10,5
73,4,12,6
74,4,11,6
75,4,11,6
76,4,10,6
77,4,9,6
78,4,9,6
79,4,11,6
81,4,6,9
81,1,23,14
82,4,5,7
83,4,6,5
84,4,9,7
85,4,12,5
86,4,13,6
87,4,12,5
88,4,11,4
89,4,10,4
90,4,11,4
91,4,11,3
92,4,11,3
93,4,11,3
94,4,11,4
95,4,10,3
95,1,-174,7
96,4,10,4
96,1,-173,7
97,4,10,4
97,1,-173,8
98,4,10,4
98,1,-175,8
99,4,9,4
99,1,179,8
100,4,10,5
100,1,179,8
101,4,10,5
101,1,180,8
102,4,11,5
102,1,-179,7
103,4,12,5
103,1,-180,8
104,4,11,5
104,1,-180,7
105,4,11,5
105,1,178,9
106,4,10,5
106,1,179,9
107,4,10,5
107,1,180,8
108,4,10,5
108,1,-179,7
109,4,11,5
109,1,180,9
110,4,11,5
110,1,-180,7
111,4,12,5
111,1,180,8
112,4,12,5
112,1,179,9
113,4,12,5
113,1,179,9
114,4,11,4
114,1,179,8
115,4,11,4
115,1,179,8
116,4,11,4
116,1,179,8
117,4,12,5
117,1,179,8
118,4,12,4
118,1,179,8
119,4,12,5
119,1,179,9
120,4,10,4
121,4,11,5
121,1,3,3
122,4,6,3
122,7,-3,-1
123,4,12,5
123,7,5,1
124,4,12,6
125,4,12,5
125,1,19,0
126,4,12,4
127,4,12,4
128,4,12,4
129,4,13,4
130,4,13,4
131,4,13,4
132,4,13,4
133,4,13,4
134,4,13,4
135,4,13,3
136,4,13,4
137,4,13,4
138,4,14,4
139,4,14,4
140,4,15,4
141,4,14,4
142,4,13,4
143,4,12,4
144,4,13,4
145,4,13,4
146,4,14,4
147,4,13,4
148,4,13,4
149,4,14,4
150,4,13,4
151,4,13,4
152,4,12,3
153,4,12,4
154,4,12,4
155,4,13,4
156,4,13,4
157,4,13,4
157,5,9,3
158,4,13,4
159,4,13,5
166,12,-147,47
167,12,-145,50
168,12,-146,53
169,12,-165,52
170,12,171,49
171,12,168,51
198,6,-149,29
199,6,-145,31
200,6,-147,29
201,6,-139,29
202,6,-144,32
203,6,-146,29
204,6,-145,27
205,6,-144,28
206,6,-142,28
207,6,-147,29
208,6,-148,29
209,6,-146,29
210,6,-144,28
211,6,-143,28
212,6,-142,29
213,6,-144,29
214,6,-143,29
215,6,-145,28
216,6,-143,27
217,6,-141,24
218,6,-143,29
219,6,-146,30
227,1,35,13
228,1,39,-11
229,1,45,-10
231,6,42,-3
232,6,37,0
233,6,38,0
234,6,36,1
235,6,36,3
236,6,35,5
237,6,38,2
238,6,35,2
239,6,36,-1
240,6,40,12
241,6,35,15
242,6,36,11
243,6,33,9
244,6,32,8
245,6,29,7
245,13,-176,17
246,6,34,7
246,13,-177,18
247,6,31,8
247,13,-174,17
248,6,30,8
249,6,33,3
249,13,-172,19
250,6,34,5
250,13,-173,20
251,13,-157,13
254,8,-167,31
255,8,-136,25
256,8,-165,36
257,8,-166,37
258,8,176,38
259,11,158,38
259,8,171,17
260,11,147,32
260,8,48,7
261,11,149,26
261,8,126,13
262,11,150,25
262,8,149,13
263,11,151,26
263,8,150,14
264,11,156,25
264,8,146,13
265,11,160,29
266,11,149,26
266,8,158,14
267,11,151,26
267,8,161,14
268,11,150,23
269,11,148,23
270,11,149,22
271,11,147,22
271,8,154,17
272,11,147,21
272,8,149,10
273,11,152,23
273,8,172,8
274,11,148,24
274,8,-179,9
275,11,168,29
278,8,-157,35
279,8,-155,39
282,8,-146,43
283,8,-146,41
284,8,-158,40
285,8,-158,40
286,8,-163,39
287,8,-160,38
288,8,-158,39
289,8,-157,36
290,8,-156,35
291,8,-157,37
292,8,-159,37
293,8,-157,38
294,8,-157,37
295,8,-162,37
296,8,-159,37
297,8,-162,38
298,8,-161,38
299,8,-161,38
300,8,-160,38
301,8,-158,38
302,8,-158,38
303,8,-158,38
304,8,-159,37
305,8,-160,37
306,8,-157,37
307,8,-152,38
308,8,-154,38
309,8,-156,37
310,8,-156,37
311,8,-159,38
312,8,-154,39
313,8,-152,38
314,8,-155,38
315,8,-156,37
316,8,-157,37
317,8,-156,38
318,8,-152,37
319,8,-153,38
323,8,-161,40
324,8,-159,40
325,8,-162,38
326,8,-160,38
327,8,-160,36
328,8,-159,35
329,8,-152,35
330,8,-152,38
331,8,-156,37
332,8,-155,38
333,8,-150,34
334,8,-150,35
335,8,-148,38
336,8,-148,38
337,8,-150,36
338,8,-150,35
339,8,-158,34
340,8,-156,36
341,8,-157,36
342,8,-160,36
343,8,-158,35
344,8,-158,34
345,8,-157,33
346,8,-153,33
347,8,-156,37
348,8,-161,38
349,8,-161,39
350,8,-157,39
351,8,-151,39
352,8,-150,40
353,8,-152,41
354,8,-153,40
355,8,-152,41
356,8,-150,42
357,8,-148,42
358,8,-149,43
359,8,-150,43
376,10,-45,0
377,3,-43,0
379,2,41,-5
379,3,-18,-3
380,2,45,-2
380,3,-25,-2
381,2,43,-3
381,3,-33,1
382,2,38,-2
382,3,-36,-2
383,2,34,0
383,3,-39,-4
384,3,-39,-3
385,3,-41,0
386,2,27,-1
386,3,-39,-1
387,2,20,-2
387,3,-40,0
388,2,17,-2
388,3,-42,3
389,2,17,-3
389,3,-40,2
390,2,11,-3
390,3,-40,3
391,2,4,-3
391,3,-40,3
392,2,-1,-3
392,3,-34,2
393,2,0,-3
393,3,-31,2
394,2,0,-2
394,3,-31,2
395,2,3,-2
395,3,-31,2
396,2,2,-1
396,3,-32,2
397,2,0,-1
398,2,-3,-1
399,2,-5,-1
400,4,-7,2
401,2,-10,1
402,2,-9,1
403,2,-11,0
404,2,-13,-2
405,2,-13,-1
406,2,-16,-3
407,2,-15,-5
408,2,-17,-4
409,2,-18,-3
410,2,-20,-3
411,2,-24,-2
412,2,-29,-1
413,2,-26,-1
414,2,-22,-2
414,12,-22,-10
415,2,-20,-1
415,12,-23,-10
416,2,-21,1
420,2,-27,2
421,2,-27,2
422,2,-25,0
423,2,-25,-3
424,2,-36,-3
425,2,-45,0
426,2,-42,-1
427,2,-23,0
428,2,-38,1
429,2,-40,1
430,2,-42,0
431,2,-26,0
432,2,-24,2
433,2,-19,5
434,2,-16,6
435,2,-12,6
436,2,-7,6
437,2,-3,5
438,2,-4,3
439,2,-4,2
440,4,-1,4
441,4,5,5
441,3,4,2
442,4,1,4
442,3,-4,1
443,4,6,2
443,3,0,5
444,4,9,3
445,4,15,5
445,1,2,4
446,4,15,4
447,4,15,4
448,4,12,3
449,4,11,3
449,1,2,5
450,4,7,0
450,1,5,4
451,1,12,1
451,1,6,3
452,1,21,3
452,1,31,8
453,1,23,3
453,1,30,6
454,1,30,5
456,7,19,1
457,7,19,0
458,7,23,1
459,1,37,8
460,1,31,3
461,1,34,5
462,1,35,5
463,1,34,6
464,1,36,5
465,1,36,4
466,1,42,4
467,1,42,4
468,1,43,4
469,1,43,4
470,1,44,4
471,1,46,5
472,1,47,5
473,1,48,4
474,1,51,5
475,1,52,6
476,1,52,6
477,1,52,7
478,1,54,7
478,8,31,4
479,1,53,7
481,1,53,12
482,1,56,9
483,1,55,7
484,1,55,8
485,1,53,7
486,1,53,4
494,1,54,7
496,1,53,-1
497,1,45,2
498,1,44,3
499,1,44,3
500,1,43,4
501,1,41,7
502,1,38,7
503,1,38,9
504,1,39,7
505,1,42,6
506,1,40,7
507,1,38,8
508,1,38,6
509,1,36,7
510,1,35,7
511,1,32,7
512,1,30,7
513,1,35,7
514,1,33,8
515,1,33,6
516,1,30,7
517,1,30,6
518,1,29,7
519,1,28,4
520,1,27,-4
521,1,27,-5
522,1,26,-7
523,1,25,-3
524,1,24,-2
525,1,24,0
565,12,167,29
566,12,163,29
567,12,161,28
568,12,159,28
569,12,160,29
570,12,163,29
571,12,165,29
572,12,162,30
573,12,162,34
574,12,159,35
575,12,159,39
576,12,166,36
577,12,170,39
578,12,173,40
579,12,172,38
