28,2,-135,23
29,8,-136,22
30,8,-134,21
31,8,-131,23
32,2,-126,25
33,2,-126,25
34,2,-126,25
35,2,-125,26
36,2,-130,25
37,8,-130,28
38,2,-130,27
39,2,-129,29
40,2,-122,24
41,2,-128,27
42,2,-130,26
43,2,-130,28
44,2,-127,25
45,2,-128,28
46,2,-126,30
47,2,-127,29
48,2,-126,29
49,2,-127,28
50,2,-123,29
51,2,-125,28
52,2,-125,28
53,2,-128,28
54,2,-127,28
55,2,-129,27
56,2,-129,29
57,2,-129,28
58,2,-131,28
59,2,-129,27
60,2,-128,27
61,2,-130,27
62,2,-128,29
63,2,-129,28
64,2,-129,27
65,2,-129,26
66,2,-130,26
67,2,-127,25
68,2,-127,25
69,2,-125,27
70,2,-125,28
71,2,-126,28
72,2,-128,27
73,2,-127,26
74,2,-128,26
75,2,-127,26
76,2,-127,25
77,2,-125,26
78,2,-126,26
79,2,-127,27
80,7,-111,20
81,7,-121,19
82,7,-124,23
83,7,-126,27
84,2,-129,26
85,2,-130,25
86,2,-132,24
87,2,-134,23
88,2,-130,25
89,2,-128,26
90,2,-128,25
91,2,-129,24
92,2,-128,24
93,2,-125,25
94,2,-125,26
95,2,-125,26
96,2,-125,25
97,2,-128,26
98,2,-127,26
99,2,-129,26
100,2,-127,27
101,2,-126,27
102,2,-127,26
103,2,-126,26
104,2,-127,26
105,2,-128,25
106,2,-128,25
107,2,-127,26
108,2,-127,26
109,2,-125,26
110,2,-127,25
111,2,-127,26
112,2,-126,26
113,2,-126,25
114,2,-128,26
115,2,-128,25
116,2,-129,25
117,2,-130,24
118,2,-128,25
119,2,-128,24
120,2,-127,19
121,2,-126,21
121,3,-138,14
122,2,-124,22
123,2,-123,23
124,2,-124,24
124,3,-170,0
125,2,-126,23
125,3,-168,0
126,2,-130,23
126,3,-169,-3
127,2,-128,24
128,2,-129,23
129,2,-128,22
130,2,-128,21
131,2,-130,21
132,2,-128,21
133,2,-127,22
134,2,-126,23
135,2,-126,23
136,2,-127,22
137,2,-129,24
138,2,-128,23
139,2,-128,23
140,2,-127,24
141,2,-127,23
142,2,-128,23
143,2,-126,24
144,2,-127,23
145,2,-128,24
146,2,-128,24
147,2,-129,24
148,2,-127,25
149,2,-126,24
150,2,-126,24
151,2,-126,24
152,2,-127,24
153,2,-127,24
154,2,-126,24
155,2,-126,24
156,2,-127,26
157,2,-128,26
158,2,-127,26
159,2,-125,25
162,12,-148,7
164,3,-146,4
165,3,-136,1
194,3,7,-22
195,3,11,-24
196,3,13,-19
197,3,16,-19
198,3,14,-19
199,3,9,-17
200,3,-5,-6
201,3,-7,-2
202,3,-8,-1
203,3,-8,-3
204,3,-5,-5
205,3,-34,-7
206,3,-34,0
207,3,-38,-1
208,3,-37,0
209,3,-36,0
210,3,-39,1
211,3,-43,-1
212,3,-46,-1
213,3,-47,0
214,3,-54,0
215,3,-50,2
216,3,-48,1
217,3,-43,0
218,3,-44,1
219,3,-43,0
220,3,-41,-1
221,3,-37,-1
222,3,-33,-1
223,3,-30,-1
224,3,-27,-1
225,3,-25,-2
226,3,-9,-3
227,3,-7,-1
228,3,-3,-1
229,3,1,0
230,3,-1,-2
231,3,-6,-1
232,3,11,0
233,3,11,1
234,3,5,0
235,3,-4,0
236,3,-9,1
237,3,-30,5
238,3,-34,3
239,3,32,2
240,3,51,12
241,3,45,8
242,3,46,9
243,3,47,8
244,3,53,6
244,3,-38,4
245,3,55,4
246,3,50,3
247,3,49,3
248,3,49,3
249,3,46,3
250,3,41,3
251,3,30,2
252,3,29,3
253,3,25,3
254,3,21,1
255,3,8,0
256,3,1,1
257,3,-3,1
258,3,-4,1
259,3,-1,2
260,3,-10,4
261,3,-20,6
262,3,-23,2
263,3,-22,3
264,3,-22,3
265,3,-21,3
266,3,-21,2
267,3,-16,5
268,3,-124,19
269,3,-113,20
270,3,-78,22
271,3,-74,21
272,3,-76,19
273,3,-74,21
274,3,-80,28
275,3,-81,28
276,3,-80,37
277,3,-82,41
278,3,156,56
279,3,-86,47
308,13,-40,10
310,13,-40,13
311,13,-39,16
312,13,-42,13
313,13,-40,12
314,13,-35,10
315,13,-34,11
316,13,-33,9
317,13,-30,7
318,13,-29,6
319,13,-28,4
320,13,-21,11
321,13,-14,14
322,13,-14,17
323,13,-17,16
324,13,-19,17
325,13,-15,15
326,13,-16,13
327,13,-15,12
328,13,-14,11
329,13,-13,9
330,13,-12,8
331,13,-12,8
332,13,-13,9
333,13,-13,9
334,13,-11,9
335,13,-8,8
336,13,-5,8
337,13,-2,8
338,13,-1,7
339,13,0,6
340,13,-1,6
341,13,-1,7
342,13,0,8
343,13,-1,7
344,13,0,6
345,13,1,5
346,13,1,7
347,13,2,6
348,13,2,5
349,13,2,6
350,13,5,5
351,13,7,4
352,13,7,4
353,13,7,5
354,13,7,4
355,13,8,4
356,13,8,3
357,13,11,2
358,13,11,4
359,13,11,4
360,13,26,11
361,13,22,21
362,13,24,19
363,13,24,19
364,13,22,16
365,13,23,12
366,13,23,7
367,13,24,10
368,13,26,13
369,13,27,16
370,13,28,15
371,13,29,14
372,13,28,13
373,13,28,13
374,13,28,13
375,13,29,12
376,13,28,12
377,13,32,12
378,13,36,12
379,13,41,11
380,13,40,11
381,13,37,12
382,13,33,12
383,13,31,12
384,13,30,12
385,13,30,13
386,13,30,12
387,13,31,12
388,13,31,12
389,13,31,13
390,13,29,13
391,13,30,15
392,13,29,13
393,13,30,12
394,13,30,12
395,13,30,12
396,13,29,12
397,13,28,12
398,13,27,12
399,13,26,12
400,13,18,5
401,13,19,13
402,13,19,12
403,13,20,8
404,13,20,6
405,13,19,4
406,13,18,6
407,13,18,8
408,13,18,7
409,13,18,7
410,13,17,9
411,13,12,7
412,13,9,7
413,13,7,7
414,13,4,8
415,13,6,9
416,13,5,8
417,13,5,7
418,13,2,6
419,13,4,6
420,13,4,7
421,13,4,6
422,13,3,5
423,13,0,5
424,13,-2,3
425,13,-3,3
426,13,-5,3
427,13,-4,4
428,13,-3,5
429,13,-3,4
430,13,-5,3
431,13,-9,4
432,13,-9,5
433,13,-10,5
434,13,-13,6
435,13,-15,7
436,13,-18,7
437,13,-19,4
438,13,-18,3
439,13,-20,3
440,13,-22,14
441,13,-16,17
442,13,-18,14
443,13,-18,12
444,13,-17,12
445,13,-17,14
446,13,-20,14
447,13,-21,14
448,13,-24,14
449,13,-28,14
450,13,-29,13
451,13,-31,14
452,13,-30,12
453,13,-31,18
471,11,-20,-19
472,11,-16,-14
473,11,-14,-16
474,11,-13,-16
475,11,-12,-12
476,11,-14,-10
477,11,-15,-13
478,11,-14,-6
479,11,-13,-11
480,11,-7,-3
481,11,-11,-6
482,11,-12,-3
483,11,-12,-3
490,11,172,29
491,11,174,27
492,11,174,26
493,11,166,25
494,11,167,27
495,11,167,25
496,11,171,23
497,11,170,24
498,11,171,29
499,11,171,27
500,11,171,27
501,11,172,26
502,11,171,27
503,11,173,24
504,11,172,24
505,11,172,24
506,11,173,27
507,11,172,24
508,11,171,23
518,9,-165,32
519,9,-167,31
520,9,-179,38
521,9,-157,26
522,9,-159,31
523,9,-163,32
524,9,-161,31
525,9,-161,33
526,9,-161,33
527,9,-163,33
528,9,-162,33
529,9,-164,33
530,9,-162,33
531,9,-164,34
532,9,-163,33
533,9,-165,31
